"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480777,"First Half begins.","-","Swansea City","AFC Bournemouth","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480777,"Lineups are announced and players are warming up.","-","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480777,"Attempt saved. Marc Pugh (Bournemouth) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Joshua King with a cross.","2'","Swansea City","AFC Bournemouth","0","0",0,0,0,1,0,"saved","Marc Pugh","Bournemouth","right","the centre of the box","the bottom left corner","Joshua King",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,2
"4",480777,"Jordan Ayew (Swansea City) hits the bar with a right footed shot from a difficult angle on the right. Assisted by Kyle Naughton.","3'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Kyle Naughton",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,3
"5",480777,"Foul by Kyle Naughton (Swansea City).","10'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Kyle Naughton","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,10
"6",480777,"Marc Pugh (Bournemouth) wins a free kick on the left wing.","10'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Marc Pugh","Bournemouth",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,10
"7",480777,"Corner,  Bournemouth. Conceded by Roque Mesa.","12'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Bournemouth","Roque Mesa",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,12
"8",480777,"Attempt saved. Andrew Surman (Bournemouth) left footed shot from outside the box is saved in the centre of the goal.","13'","Swansea City","AFC Bournemouth","0","0",0,0,0,1,0,"saved","Andrew Surman","Bournemouth","left","outside the box","the centre of the goal",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,13
"9",480777,"Foul by Callum Wilson (Bournemouth).","15'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Callum Wilson","Bournemouth",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,15
"10",480777,"Kyle Naughton (Swansea City) wins a free kick in the defensive half.","15'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Kyle Naughton","Swansea City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,15
"11",480777,"Callum Wilson (Bournemouth) wins a free kick in the defensive half.","17'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Callum Wilson","Bournemouth","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,17
"12",480777,"Foul by Roque Mesa (Swansea City).","17'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Roque Mesa","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,17
"13",480777,"Attempt blocked. Callum Wilson (Bournemouth) right footed shot from outside the box is blocked. Assisted by Charlie Daniels.","19'","Swansea City","AFC Bournemouth","0","0",0,0,0,1,0,"blocked","Callum Wilson","Bournemouth","right","outside the box",NA,"Charlie Daniels",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,19
"14",480777,"Offside, Swansea City. Renato Sanches tries a through ball, but Wilfried Bony is caught offside.","23'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Swansea City","Wilfried Bony","Renato Sanches",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,23
"15",480777,"Adam Smith (Bournemouth) wins a free kick in the defensive half.","23'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Adam Smith","Bournemouth","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,23
"16",480777,"Foul by Renato Sanches (Swansea City).","23'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Renato Sanches","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,16,0,NA,NA,23
"17",480777,"Corner,  Bournemouth. Conceded by Ki Sung-yueng.","24'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Bournemouth","Ki Sung-yueng",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,24
"18",480777,"Attempt saved. Nathan Aké (Bournemouth) right footed shot from the centre of the box is saved in the top left corner.","24'","Swansea City","AFC Bournemouth","0","0",0,0,0,1,0,"saved","Nathan Aké","Bournemouth","right","the centre of the box","the top left corner",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,24
"19",480777,"Offside, Bournemouth. Charlie Daniels tries a through ball, but Callum Wilson is caught offside.","27'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Bournemouth","Callum Wilson","Charlie Daniels",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,27
"20",480777,"Offside, Swansea City. Roque Mesa tries a through ball, but Jordan Ayew is caught offside.","28'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Swansea City","Jordan Ayew","Roque Mesa",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,28
"21",480777,"Foul by Martin Olsson (Swansea City).","29'","Swansea City","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Martin Olsson","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,21,0,NA,NA,29
