"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480780,"First Half begins.","-","Southampton","Everton","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480780,"Lineups are announced and players are warming up.","-","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480780,"Foul by Gylfi Sigurdsson (Everton).","4'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Gylfi Sigurdsson","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,4
"4",480780,"Steven Davis (Southampton) wins a free kick on the right wing.","4'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Steven Davis","Southampton",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,4
"5",480780,"Foul by Aaron Lennon (Everton).","5'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Aaron Lennon","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,5
"6",480780,"Sofiane Boufal (Southampton) wins a free kick in the defensive half.","5'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Sofiane Boufal","Southampton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,5
"7",480780,"Corner,  Southampton. Conceded by Gylfi Sigurdsson.","6'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Southampton","Gylfi Sigurdsson",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,6
"8",480780,"Attempt missed. Charlie Austin (Southampton) right footed shot from the centre of the box is high and wide to the right following a corner.","7'","Southampton","Everton","0","0",0,0,0,1,0,"missed","Charlie Austin","Southampton","right","the centre of the box","high and wide to the right",NA,0,NA,NA,0,NA,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,7
"9",480780,"Attempt missed. Kevin Mirallas (Everton) right footed shot from outside the box misses to the left. Assisted by Aaron Lennon.","10'","Southampton","Everton","0","0",0,0,0,1,0,"missed","Kevin Mirallas","Everton","right","outside the box","left","Aaron Lennon",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,10
"10",480780,"Charlie Austin (Southampton) hits the right post with a right footed shot from the centre of the box. Assisted by Cédric Soares with a cross.","11'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Cédric Soares",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,11
"11",480780,"Delay in match Cédric Soares (Southampton) because of an injury.","12'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,1,"Southampton",0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,12
"12",480780,"Delay over. They are ready to continue.","13'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,13
"13",480780,"Corner,  Everton. Conceded by James Ward-Prowse.","14'","Southampton","Everton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","James Ward-Prowse",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,14
"14",480780,"Goal!  Southampton 1, Everton 0. Dusan Tadic (Southampton) left footed shot from the centre of the box to the centre of the goal. Assisted by Ryan Bertrand with a through ball.","18'","Southampton","Everton","1","0",0,0,0,1,0,"goal","Dusan Tadic","Southampton","left","the centre of the box","centre of the goal","Ryan Bertrand",0,NA,NA,0,"through",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,18
"15",480780,"Attempt missed. Sofiane Boufal (Southampton) header from the centre of the box misses to the left. Assisted by Cédric Soares with a cross.","26'","Southampton","Everton","1","0",0,0,0,1,0,"missed","Sofiane Boufal","Southampton","header","the centre of the box","left","Cédric Soares",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,26
"16",480780,"Substitution, Everton. Ashley Williams replaces Leighton Baines because of an injury.","27'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,1,"Everton","Ashley Williams","Leighton Baines",0,NA,NA,NA,NA,1,16,0,NA,NA,27
"17",480780,"Foul by Gylfi Sigurdsson (Everton).","27'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Gylfi Sigurdsson","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,27
"18",480780,"Pierre-Emile Højbjerg (Southampton) wins a free kick in the defensive half.","27'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,NA,"Southampton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,27
"19",480780,"Foul by Idrissa Gueye (Everton).","30'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Idrissa Gueye","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,30
"20",480780,"Pierre-Emile Højbjerg (Southampton) wins a free kick in the attacking half.","30'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,NA,"Southampton","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,30
"21",480780,"Foul by Dominic Calvert-Lewin (Everton).","31'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Dominic Calvert-Lewin","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,21,0,NA,NA,31
"22",480780,"Virgil van Dijk (Southampton) wins a free kick in the defensive half.","31'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Virgil van Dijk","Southampton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,22,0,NA,NA,31
"23",480780,"Corner,  Everton. Conceded by Cédric Soares.","31'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Cédric Soares",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,23,0,NA,NA,31
"24",480780,"Foul by Dominic Calvert-Lewin (Everton).","36'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Dominic Calvert-Lewin","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,24,0,NA,NA,36
"25",480780,"Pierre-Emile Højbjerg (Southampton) wins a free kick in the defensive half.","36'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,NA,"Southampton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,25,0,NA,NA,36
"26",480780,"Attempt blocked. Charlie Austin (Southampton) right footed shot from outside the box is blocked. Assisted by Sofiane Boufal.","37'","Southampton","Everton","1","0",0,0,0,1,0,"blocked","Charlie Austin","Southampton","right","outside the box",NA,"Sofiane Boufal",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,26,0,NA,NA,37
"27",480780,"Corner,  Southampton. Conceded by Phil Jagielka.","40'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Southampton","Phil Jagielka",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,27,0,NA,NA,40
"28",480780,"Attempt blocked. Charlie Austin (Southampton) header from the left side of the six yard box is blocked. Assisted by James Ward-Prowse with a cross.","41'","Southampton","Everton","1","0",0,0,0,1,0,"blocked","Charlie Austin","Southampton","header","the left side of the six yard box",NA,"James Ward-Prowse",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,28,0,NA,NA,41
"29",480780,"Corner,  Southampton. Conceded by Michael Keane.","41'","Southampton","Everton","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Southampton","Michael Keane",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,29,0,NA,NA,41
"30",480780,"Attempt missed. Virgil van Dijk (Southampton) header from very close range misses to the right. Assisted by James Ward-Prowse with a cross following a corner.","41'","Southampton","Everton","1","0",0,0,0,1,0,"missed","Virgil van Dijk","Southampton","header","very close range","right","James Ward-Prowse",0,NA,NA,0,"cross",1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,30,0,NA,NA,41
"31",480780,"Goal!  Southampton 1, Everton 1. Gylfi Sigurdsson (Everton) right footed shot from outside the box to the bottom right corner. Assisted by Dominic Calvert-Lewin.","45'","Southampton","Everton","1","1",0,0,0,1,0,"goal","Gylfi Sigurdsson","Everton","right","outside the box","bottom right corner","Dominic Calvert-Lewin",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,31,0,NA,NA,45
"32",480780,"First Half ends, Southampton 1, Everton 1.","45'+4'","Southampton","Everton","1","1",1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,32,1,NA,NA,49
"33",480780,"Second Half begins Southampton 1, Everton 1.","45'","Southampton","Everton","1","1",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,33,0,NA,NA,45
"34",480780,"Foul by Idrissa Gueye (Everton).","49'","Southampton","Everton","1","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Idrissa Gueye","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,2,34,0,NA,NA,49
