"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480828,"First Half begins.","-","Crystal Palace","Chelsea","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480828,"Lineups are announced and players are warming up.","-","Crystal Palace","Chelsea","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480828,"Attempt saved. Wilfried Zaha (Crystal Palace) right footed shot from the right side of the six yard box is saved in the bottom left corner. Assisted by Andros Townsend with a cross.","3'","Crystal Palace","Chelsea","0","0",0,0,0,1,0,"saved","Wilfried Zaha","Crystal Palace","right","the right side of the six yard box","the bottom left corner","Andros Townsend",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,3
"4",480828,"Corner,  Crystal Palace. Conceded by Gary Cahill.","4'","Crystal Palace","Chelsea","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Crystal Palace","Gary Cahill",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,4
"5",480828,"Attempt missed. Andros Townsend (Crystal Palace) right footed shot from outside the box is too high. Assisted by Patrick van Aanholt.","7'","Crystal Palace","Chelsea","0","0",0,0,0,1,0,"missed","Andros Townsend","Crystal Palace","right","outside the box","too high","Patrick van Aanholt",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,7
"6",480828,"Own Goal by César Azpilicueta, Chelsea.  Crystal Palace 1, Chelsea 0.","11'","Crystal Palace","Chelsea","1","0",0,0,0,0,0,"own_goal","César Azpilicueta","Chelsea",NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,11
"7",480828,"Offside, Chelsea. Cesc Fàbregas tries a through ball, but Michy Batshuayi is caught offside.","13'","Crystal Palace","Chelsea","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Chelsea","Michy Batshuayi","Cesc Fàbregas",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,13
"8",480828,"Corner,  Chelsea. Conceded by Patrick van Aanholt.","18'","Crystal Palace","Chelsea","1","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Chelsea","Patrick van Aanholt",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,18
"9",480828,"Goal!  Crystal Palace 1, Chelsea 1. Tiemoué Bakayoko (Chelsea) header from the centre of the box to the bottom right corner. Assisted by Cesc Fàbregas with a cross following a corner.","18'","Crystal Palace","Chelsea","1","1",0,0,0,1,0,"goal","Tiemoué Bakayoko","Chelsea","header","the centre of the box","bottom right corner","Cesc Fàbregas",0,NA,NA,0,"cross",1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,18
"10",480828,"Corner,  Crystal Palace. Conceded by Tiemoué Bakayoko.","19'","Crystal Palace","Chelsea","1","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Crystal Palace","Tiemoué Bakayoko",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,19
