"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480823,"First Half begins.","-","Huddersfield Town","Manchester United","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480823,"Lineups are announced and players are warming up.","-","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480823,"Foul by Christopher Schindler (Huddersfield Town).","5'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Christopher Schindler","Huddersfield Town",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,5
"4",480823,"Jesse Lingard (Manchester United) wins a free kick on the right wing.","5'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,5
"5",480823,"Attempt saved. Romelu Lukaku (Manchester United) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Nemanja Matic.","6'","Huddersfield Town","Manchester United","0","0",0,0,0,1,0,"saved","Romelu Lukaku","Manchester United","left","the left side of the box","the centre of the goal","Nemanja Matic",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,6
"6",480823,"Tommy Smith (Huddersfield Town) is shown the yellow card.","8'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Tommy Smith","Huddersfield Town",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,8
"7",480823,"Anthony Martial (Manchester United) is shown the yellow card.","8'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Anthony Martial","Manchester United",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,8
"8",480823,"Danny Williams (Huddersfield Town) wins a free kick on the right wing.","9'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Danny Williams","Huddersfield Town",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,9
"9",480823,"Foul by Anthony Martial (Manchester United).","9'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Anthony Martial","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,9
"10",480823,"Foul by Christopher Schindler (Huddersfield Town).","9'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Christopher Schindler","Huddersfield Town",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,9
"11",480823,"Jesse Lingard (Manchester United) wins a free kick on the left wing.","9'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jesse Lingard","Manchester United",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,9
"12",480823,"Christopher Schindler (Huddersfield Town) is shown the yellow card for a bad foul.","9'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,1,"yellow","Christopher Schindler","Huddersfield Town",0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,9
"13",480823,"Christopher Schindler (Huddersfield Town) wins a free kick in the defensive half.","11'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Christopher Schindler","Huddersfield Town","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,11
"14",480823,"Foul by Romelu Lukaku (Manchester United).","11'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Romelu Lukaku","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,11
"15",480823,"Attempt blocked. Elias Kachunga (Huddersfield Town) left footed shot from the centre of the box is blocked. Assisted by Danny Williams with a headed pass.","14'","Huddersfield Town","Manchester United","0","0",0,0,0,1,0,"blocked","Elias Kachunga","Huddersfield Town","left","the centre of the box",NA,"Danny Williams",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,14
"16",480823,"Danny Williams (Huddersfield Town) wins a free kick on the right wing.","14'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Danny Williams","Huddersfield Town",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,16,0,NA,NA,14
"17",480823,"Foul by Anthony Martial (Manchester United).","14'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Anthony Martial","Manchester United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,14
"18",480823,"Corner,  Huddersfield Town. Conceded by Romelu Lukaku.","15'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Huddersfield Town","Romelu Lukaku",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,15
"19",480823,"Jesse Lingard (Manchester United).","18'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,18
"20",480823,"Tom Ince (Huddersfield Town) wins a free kick in the defensive half.","18'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Tom Ince","Huddersfield Town","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,18
"21",480823,"Attempt missed. Ander Herrera (Manchester United) left footed shot from outside the box misses to the right.","19'","Huddersfield Town","Manchester United","0","0",0,0,0,1,0,"missed","Ander Herrera","Manchester United","left","outside the box","right",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,21,0,NA,NA,19
"22",480823,"Attempt missed. Romelu Lukaku (Manchester United) left footed shot from the centre of the box misses to the left. Assisted by Ashley Young with a cross.","20'","Huddersfield Town","Manchester United","0","0",0,0,0,1,0,"missed","Romelu Lukaku","Manchester United","left","the centre of the box","left","Ashley Young",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,22,0,NA,NA,20
"23",480823,"Delay in match Phil Jones (Manchester United) because of an injury.","22'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,1,"Manchester United",0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,23,0,NA,NA,22
"24",480823,"Delay over. They are ready to continue.","23'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,24,0,NA,NA,23
"25",480823,"Substitution, Manchester United. Victor Lindelöf replaces Phil Jones because of an injury.","23'","Huddersfield Town","Manchester United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,1,1,"Manchester United","Victor Lindelöf","Phil Jones",0,NA,NA,NA,NA,1,25,0,NA,NA,23
