480809;28-10-2017;First Half begins.;-;West Bromwich Albion;Manchester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480809;28-10-2017;Lineups are announced and players are warming up.;-;West Bromwich Albion;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480809;28-10-2017;Bernardo Silva (Manchester City) wins a free kick on the right wing.;2';West Bromwich Albion;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;2
480809;28-10-2017;Foul by Jonny Evans (West Bromwich Albion).;2';West Bromwich Albion;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;2
480809;28-10-2017;Attempt missed. Fabian Delph (Manchester City) left footed shot from outside the box misses to the right. Assisted by David Silva.;4';West Bromwich Albion;Manchester City;0;0;0;0;0;1;0;missed;Fabian Delph;Manchester City;left;outside the box;right;David Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;4
480809;28-10-2017;Attempt blocked. Leroy SanÃ© (Manchester City) left footed shot from the centre of the box is blocked.;7';West Bromwich Albion;Manchester City;0;0;0;0;0;1;0;blocked;Leroy SanÃ©;Manchester City;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;7
480809;28-10-2017;Attempt missed. Fabian Delph (Manchester City) left footed shot from outside the box is high and wide to the left. Assisted by Bernardo Silva.;9';West Bromwich Albion;Manchester City;0;0;0;0;0;1;0;missed;Fabian Delph;Manchester City;left;outside the box;high and wide to the left;Bernardo Silva;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;9
480809;28-10-2017;Foul by Grzegorz Krychowiak (West Bromwich Albion).;10';West Bromwich Albion;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Grzegorz Krychowiak;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;10
480809;28-10-2017;Gabriel Jesus (Manchester City) wins a free kick in the attacking half.;10';West Bromwich Albion;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gabriel Jesus;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;10
480809;28-10-2017;Goal!  West Bromwich Albion 0, Manchester City 1. Leroy SanÃ© (Manchester City) left footed shot from the left side of the box to the bottom right corner. Assisted by Fernandinho.;10';West Bromwich Albion;Manchester City;0;1;0;0;0;1;0;goal;Leroy SanÃ©;Manchester City;left;the left side of the box;bottom right corner;Fernandinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;10
480809;28-10-2017;Attempt saved. David Silva (Manchester City) left footed shot from outside the box is saved in the bottom right corner. Assisted by Leroy SanÃ©.;12';West Bromwich Albion;Manchester City;0;1;0;0;0;1;0;saved;David Silva;Manchester City;left;outside the box;the bottom right corner;Leroy SanÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;12
480809;28-10-2017;Goal!  West Bromwich Albion 1, Manchester City 1. Jay Rodriguez (West Bromwich Albion) right footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Barry with a through ball.;13';West Bromwich Albion;Manchester City;1;1;0;0;0;1;0;goal;Jay Rodriguez;West Bromwich Albion;right;the centre of the box;bottom left corner;Gareth Barry;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;13
480809;28-10-2017;Goal!  West Bromwich Albion 1, Manchester City 2. Fernandinho (Manchester City) right footed shot from outside the box to the bottom left corner. Assisted by Leroy SanÃ©.;15';West Bromwich Albion;Manchester City;1;2;0;0;0;1;0;goal;Fernandinho;Manchester City;right;outside the box;bottom left corner;Leroy SanÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;15
480809;28-10-2017;Foul by NicolÃ¡s Otamendi (Manchester City).;16';West Bromwich Albion;Manchester City;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;NicolÃ¡s Otamendi;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;16
480809;28-10-2017;SalomÃ³n RondÃ³n (West Bromwich Albion) wins a free kick on the right wing.;16';West Bromwich Albion;Manchester City;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;SalomÃ³n RondÃ³n;West Bromwich Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;16
480809;28-10-2017;Corner,  West Bromwich Albion. Conceded by Gabriel Jesus.;16';West Bromwich Albion;Manchester City;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Bromwich Albion;Gabriel Jesus;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;16
