480761;02-12-2017;Corner,  Chelsea. Conceded by Ciaran Clark.;56';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Chelsea;Ciaran Clark;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;56
480761;02-12-2017;Attempt blocked. Victor Moses (Chelsea) right footed shot from outside the box is blocked.;56';Chelsea;Newcastle United;2;1;0;0;0;1;0;blocked;Victor Moses;Chelsea;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;56
480761;02-12-2017;Attempt saved. Eden Hazard (Chelsea) right footed shot from the centre of the box is saved in the bottom right corner.;57';Chelsea;Newcastle United;2;1;0;0;0;1;0;saved;Eden Hazard;Chelsea;right;the centre of the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;57
480761;02-12-2017;Foul by Victor Moses (Chelsea).;58';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Victor Moses;Chelsea;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;58
480761;02-12-2017;Mikel Merino (Newcastle United) wins a free kick in the defensive half.;58';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mikel Merino;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;58
480761;02-12-2017;Eden Hazard (Chelsea) wins a free kick in the defensive half.;60';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Eden Hazard;Chelsea;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;60
480761;02-12-2017;Foul by Mikel Merino (Newcastle United).;60';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mikel Merino;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;60
480761;02-12-2017;Attempt missed. Ayoze PÃ©rez (Newcastle United) right footed shot from outside the box misses to the left. Assisted by Mikel Merino.;61';Chelsea;Newcastle United;2;1;0;0;0;1;0;missed;Ayoze PÃ©rez;Newcastle United;right;outside the box;left;Mikel Merino;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;61
480761;02-12-2017;Substitution, Newcastle United. Isaac Hayden replaces Ayoze PÃ©rez.;62';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;Isaac Hayden;Ayoze PÃ©rez;0;NA;NA;NA;NA;2;68;0;NA;NA;62
480761;02-12-2017;Attempt blocked. Cesc FÃ bregas (Chelsea) right footed shot from outside the box is blocked. Assisted by N'Golo KantÃ©.;62';Chelsea;Newcastle United;2;1;0;0;0;1;0;blocked;Cesc FÃ bregas;Chelsea;right;outside the box;NA;N'Golo KantÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;62
480761;02-12-2017;Offside, Newcastle United. Chancel Mbemba tries a through ball, but Dwight Gayle is caught offside.;64';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Newcastle United;Dwight Gayle;Chancel Mbemba;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;64
480761;02-12-2017;Attempt saved. Victor Moses (Chelsea) header from the centre of the box is saved in the centre of the goal. Assisted by CÃ©sar Azpilicueta.;67';Chelsea;Newcastle United;2;1;0;0;0;1;0;saved;Victor Moses;Chelsea;header;the centre of the box;the centre of the goal;CÃ©sar Azpilicueta;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;67
480761;02-12-2017;Corner,  Chelsea. Conceded by Florian Lejeune.;68';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Chelsea;Florian Lejeune;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;68
480761;02-12-2017;Corner,  Chelsea. Conceded by Mohamed DiamÃ©.;68';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Chelsea;Mohamed DiamÃ©;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;68
480761;02-12-2017;Attempt missed. Andreas Christensen (Chelsea) header from the centre of the box misses to the left. Assisted by Cesc FÃ bregas with a cross following a corner.;69';Chelsea;Newcastle United;2;1;0;0;0;1;0;missed;Andreas Christensen;Chelsea;header;the centre of the box;left;Cesc FÃ bregas;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;69
480761;02-12-2017;Attempt saved. Eden Hazard (Chelsea) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Daniel Drinkwater.;69';Chelsea;Newcastle United;2;1;0;0;0;1;0;saved;Eden Hazard;Chelsea;right;the left side of the box;the centre of the goal;Daniel Drinkwater;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;69
480761;02-12-2017;Attempt missed. Eden Hazard (Chelsea) left footed shot from the centre of the box is close, but misses to the left. Assisted by Daniel Drinkwater with a through ball.;70';Chelsea;Newcastle United;2;1;0;0;0;1;0;missed;Eden Hazard;Chelsea;left;the centre of the box;close, but left;Daniel Drinkwater;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;70
480761;02-12-2017;Penalty Chelsea. Victor Moses draws a foul in the penalty area.;73';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Chelsea;Victor Moses;NA;NA;2;77;0;NA;NA;73
480761;02-12-2017;Penalty conceded by Matt Ritchie (Newcastle United) after a foul in the penalty area.;73';Chelsea;Newcastle United;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Newcastle United;NA;Matt Ritchie;Newcastle United;2;78;0;NA;NA;73
480761;02-12-2017;Goal!  Chelsea 3, Newcastle United 1. Eden Hazard (Chelsea) converts the penalty with a right footed shot to the centre of the goal.;74';Chelsea;Newcastle United;3;1;0;0;0;1;0;goal;Eden Hazard;Chelsea;right;NA;centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;74
480761;02-12-2017;Substitution, Newcastle United. Jonjo Shelvey replaces Mohamed DiamÃ©.;75';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;Jonjo Shelvey;Mohamed DiamÃ©;0;NA;NA;NA;NA;2;80;0;NA;NA;75
480761;02-12-2017;Attempt saved. Eden Hazard (Chelsea) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Ã�lvaro Morata.;76';Chelsea;Newcastle United;3;1;0;0;0;1;0;saved;Eden Hazard;Chelsea;left;the centre of the box;the centre of the goal;Ã�lvaro Morata;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;76
480761;02-12-2017;Attempt blocked. Eden Hazard (Chelsea) left footed shot from outside the box is blocked. Assisted by N'Golo KantÃ©.;77';Chelsea;Newcastle United;3;1;0;0;0;1;0;blocked;Eden Hazard;Chelsea;left;outside the box;NA;N'Golo KantÃ©;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;77
480761;02-12-2017;Foul by Matt Ritchie (Newcastle United).;78';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;78
480761;02-12-2017;Victor Moses (Chelsea) wins a free kick on the right wing.;78';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Victor Moses;Chelsea;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;78
480761;02-12-2017;Substitution, Chelsea. TiemouÃ© Bakayoko replaces Cesc FÃ bregas.;78';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Chelsea;TiemouÃ© Bakayoko;Cesc FÃ bregas;0;NA;NA;NA;NA;2;85;0;NA;NA;78
480761;02-12-2017;Substitution, Chelsea. Willian replaces Eden Hazard.;78';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Chelsea;Willian;Eden Hazard;0;NA;NA;NA;NA;2;86;0;NA;NA;78
480761;02-12-2017;Corner,  Chelsea. Conceded by Ciaran Clark.;79';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Chelsea;Ciaran Clark;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;79
480761;02-12-2017;Substitution, Chelsea. Gary Cahill replaces Andreas Christensen.;80';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Chelsea;Gary Cahill;Andreas Christensen;0;NA;NA;NA;NA;2;88;0;NA;NA;80
480761;02-12-2017;Attempt saved. Marcos Alonso (Chelsea) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Ã�lvaro Morata.;84';Chelsea;Newcastle United;3;1;0;0;0;1;0;saved;Marcos Alonso;Chelsea;left;the left side of the box;the centre of the goal;Ã�lvaro Morata;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;84
480761;02-12-2017;Attempt blocked. Victor Moses (Chelsea) right footed shot from the centre of the box is blocked.;84';Chelsea;Newcastle United;3;1;0;0;0;1;0;blocked;Victor Moses;Chelsea;right;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;84
480761;02-12-2017;Substitution, Newcastle United. DeAndre Yedlin replaces Mikel Merino.;85';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Newcastle United;DeAndre Yedlin;Mikel Merino;0;NA;NA;NA;NA;2;91;0;NA;NA;85
480761;02-12-2017;Foul by Jonjo Shelvey (Newcastle United).;86';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonjo Shelvey;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;86
480761;02-12-2017;N'Golo KantÃ© (Chelsea) wins a free kick in the defensive half.;86';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;N'Golo KantÃ©;Chelsea;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;86
480761;02-12-2017;Attempt missed. Jacob Murphy (Newcastle United) left footed shot from outside the box misses to the right. Assisted by Jonjo Shelvey.;89';Chelsea;Newcastle United;3;1;0;0;0;1;0;missed;Jacob Murphy;Newcastle United;left;outside the box;right;Jonjo Shelvey;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;89
480761;02-12-2017;Corner,  Newcastle United. Conceded by CÃ©sar Azpilicueta.;89';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Newcastle United;CÃ©sar Azpilicueta;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;89
480761;02-12-2017;Corner,  Newcastle United. Conceded by TiemouÃ© Bakayoko.;89';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Newcastle United;TiemouÃ© Bakayoko;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;89
480761;02-12-2017;Attempt missed. Ciaran Clark (Newcastle United) header from the centre of the box is too high. Assisted by Matt Ritchie with a cross following a corner.;90';Chelsea;Newcastle United;3;1;0;0;0;1;0;missed;Ciaran Clark;Newcastle United;header;the centre of the box;too high;Matt Ritchie;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;90
480761;02-12-2017;Corner,  Newcastle United. Conceded by N'Golo KantÃ©.;90';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Newcastle United;N'Golo KantÃ©;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;90
480761;02-12-2017;Attempt missed. Jonjo Shelvey (Newcastle United) right footed shot from outside the box misses to the left. Assisted by Jacob Murphy.;90'+2';Chelsea;Newcastle United;3;1;0;0;0;1;0;missed;Jonjo Shelvey;Newcastle United;right;outside the box;left;Jacob Murphy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;1;NA;NA;92
480761;02-12-2017;Foul by Ã�lvaro Morata (Chelsea).;90'+2';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ã�lvaro Morata;Chelsea;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;1;NA;NA;92
480761;02-12-2017;Matt Ritchie (Newcastle United) wins a free kick in the defensive half.;90'+2';Chelsea;Newcastle United;3;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Matt Ritchie;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;1;NA;NA;92
480761;02-12-2017;Second Half ends, Chelsea 3, Newcastle United 1.;90'+4';Chelsea;Newcastle United;3;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;1;NA;NA;94
480761;02-12-2017;Match ends, Chelsea 3, Newcastle United 1.;90'+4';Chelsea;Newcastle United;3;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;1;NA;NA;94
