480880;26-08-2017;Corner,  Manchester United. Conceded by Danny Simpson.;56';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;56
480880;26-08-2017;Attempt saved. Riyad Mahrez (Leicester City) left footed shot from a difficult angle on the right is saved in the centre of the goal. Assisted by Jamie Vardy.;57';Manchester United;Leicester City;0;0;0;0;0;1;0;saved;Riyad Mahrez;Leicester City;left;NA;the centre of the goal;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;57
480880;26-08-2017;Substitution, Leicester City. Demarai Gray replaces Marc Albrighton.;60';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Demarai Gray;Marc Albrighton;0;NA;NA;NA;NA;2;58;0;NA;NA;60
480880;26-08-2017;Substitution, Leicester City. Andy King replaces Shinji Okazaki.;60';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Andy King;Shinji Okazaki;0;NA;NA;NA;NA;2;59;0;NA;NA;60
480880;26-08-2017;Foul by Romelu Lukaku (Manchester United).;60';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Romelu Lukaku;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;60
480880;26-08-2017;Wilfred Ndidi (Leicester City) wins a free kick in the defensive half.;60';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;60
480880;26-08-2017;Corner,  Manchester United. Conceded by Danny Simpson.;62';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;62
480880;26-08-2017;Attempt blocked. Riyad Mahrez (Leicester City) left footed shot from the right side of the box is blocked. Assisted by Demarai Gray.;64';Manchester United;Leicester City;0;0;0;0;0;1;0;blocked;Riyad Mahrez;Leicester City;left;the right side of the box;NA;Demarai Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;64
480880;26-08-2017;Attempt missed. Wilfred Ndidi (Leicester City) left footed shot from outside the box misses to the left.;64';Manchester United;Leicester City;0;0;0;0;0;1;0;missed;Wilfred Ndidi;Leicester City;left;outside the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;64
480880;26-08-2017;Attempt missed. Riyad Mahrez (Leicester City) right footed shot from the right side of the box misses to the left. Assisted by Andy King.;66';Manchester United;Leicester City;0;0;0;0;0;1;0;missed;Riyad Mahrez;Leicester City;right;the right side of the box;left;Andy King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;66
480880;26-08-2017;Substitution, Manchester United. Marcus Rashford replaces Juan Mata.;67';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Marcus Rashford;Juan Mata;0;NA;NA;NA;NA;2;66;0;NA;NA;67
480880;26-08-2017;Corner,  Manchester United. Conceded by Harry Maguire.;70';Manchester United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;70
480880;26-08-2017;Goal!  Manchester United 1, Leicester City 0. Marcus Rashford (Manchester United) right footed shot from the centre of the box to the high centre of the goal. Assisted by Henrikh Mkhitaryan with a cross following a corner.;70';Manchester United;Leicester City;1;0;0;0;0;1;0;goal;Marcus Rashford;Manchester United;right;the centre of the box;high centre of the goal;Henrikh Mkhitaryan;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;70
480880;26-08-2017;Attempt saved. Romelu Lukaku (Manchester United) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Paul Pogba.;72';Manchester United;Leicester City;1;0;0;0;0;1;0;saved;Romelu Lukaku;Manchester United;left;the left side of the box;the bottom left corner;Paul Pogba;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;72
480880;26-08-2017;Attempt saved. Demarai Gray (Leicester City) right footed shot from outside the box is saved in the bottom right corner. Assisted by Christian Fuchs.;73';Manchester United;Leicester City;1;0;0;0;0;1;0;saved;Demarai Gray;Leicester City;right;outside the box;the bottom right corner;Christian Fuchs;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;73
480880;26-08-2017;Substitution, Manchester United. Marouane Fellaini replaces Henrikh Mkhitaryan.;74';Manchester United;Leicester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Marouane Fellaini;Henrikh Mkhitaryan;0;NA;NA;NA;NA;2;71;0;NA;NA;74
480880;26-08-2017;Attempt missed. Romelu Lukaku (Manchester United) left footed shot from outside the box is too high. Assisted by Marouane Fellaini with a headed pass.;74';Manchester United;Leicester City;1;0;0;0;0;1;0;missed;Romelu Lukaku;Manchester United;left;outside the box;too high;Marouane Fellaini;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;74
480880;26-08-2017;Substitution, Manchester United. Jesse Lingard replaces Anthony Martial.;76';Manchester United;Leicester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Jesse Lingard;Anthony Martial;0;NA;NA;NA;NA;2;73;0;NA;NA;76
480880;26-08-2017;Substitution, Leicester City. Islam Slimani replaces Jamie Vardy.;76';Manchester United;Leicester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Islam Slimani;Jamie Vardy;0;NA;NA;NA;NA;2;74;0;NA;NA;76
480880;26-08-2017;Foul by Daley Blind (Manchester United).;78';Manchester United;Leicester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Daley Blind;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;78
480880;26-08-2017;Riyad Mahrez (Leicester City) wins a free kick on the right wing.;78';Manchester United;Leicester City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;78
480880;26-08-2017;Attempt missed. Demarai Gray (Leicester City) right footed shot from outside the box misses to the right. Assisted by Islam Slimani.;79';Manchester United;Leicester City;1;0;0;0;0;1;0;missed;Demarai Gray;Leicester City;right;outside the box;right;Islam Slimani;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;79
480880;26-08-2017;Attempt blocked. Jesse Lingard (Manchester United) right footed shot from the left side of the box is blocked. Assisted by Marcus Rashford.;82';Manchester United;Leicester City;1;0;0;0;0;1;0;blocked;Jesse Lingard;Manchester United;right;the left side of the box;NA;Marcus Rashford;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;82
480880;26-08-2017;Goal!  Manchester United 2, Leicester City 0. Marouane Fellaini (Manchester United) right footed shot from very close range to the centre of the goal. Assisted by Jesse Lingard.;82';Manchester United;Leicester City;2;0;0;0;0;1;0;goal;Marouane Fellaini;Manchester United;right;right shot very close range;centre of the goal;Jesse Lingard;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;82
480880;26-08-2017;Corner,  Leicester City. Conceded by Nemanja Matic.;83';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Nemanja Matic;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;83
480880;26-08-2017;Attempt missed. Islam Slimani (Leicester City) header from the centre of the box misses to the right. Assisted by Demarai Gray with a cross following a corner.;84';Manchester United;Leicester City;2;0;0;0;0;1;0;missed;Islam Slimani;Leicester City;header;the centre of the box;right;Demarai Gray;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;84
480880;26-08-2017;Corner,  Manchester United. Conceded by Wilfred Ndidi.;86';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Wilfred Ndidi;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;86
480880;26-08-2017;Foul by Matty James (Leicester City).;88';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matty James;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;88
480880;26-08-2017;Marcus Rashford (Manchester United) wins a free kick in the attacking half.;88';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marcus Rashford;Manchester United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;88
480880;26-08-2017;Matty James (Leicester City) is shown the yellow card for a bad foul.;89';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Matty James;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;89
480880;26-08-2017;Corner,  Leicester City. Conceded by Antonio Valencia.;89';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Antonio Valencia;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;89
480880;26-08-2017;Offside, Leicester City. Wes Morgan tries a through ball, but Demarai Gray is caught offside.;90';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Demarai Gray;Wes Morgan;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;90
480880;26-08-2017;Danny Simpson (Leicester City) wins a free kick in the defensive half.;90'+1';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Danny Simpson;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;1;NA;NA;91
480880;26-08-2017;Foul by Marcus Rashford (Manchester United).;90'+1';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marcus Rashford;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;1;NA;NA;91
480880;26-08-2017;Attempt saved. Islam Slimani (Leicester City) right footed shot from the left side of the six yard box is saved in the bottom left corner. Assisted by Demarai Gray with a cross.;90'+3';Manchester United;Leicester City;2;0;0;0;0;1;0;saved;Islam Slimani;Leicester City;right;the left side of the six yard box;the bottom left corner;Demarai Gray;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;1;NA;NA;93
480880;26-08-2017;Corner,  Leicester City. Conceded by David de Gea.;90'+3';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;David de Gea;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;1;NA;NA;93
480880;26-08-2017;Attempt blocked. Romelu Lukaku (Manchester United) right footed shot from the right side of the box is blocked. Assisted by Marcus Rashford with a through ball.;90'+4';Manchester United;Leicester City;2;0;0;0;0;1;0;blocked;Romelu Lukaku;Manchester United;right;the right side of the box;NA;Marcus Rashford;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;1;NA;NA;94
480880;26-08-2017;Corner,  Manchester United. Conceded by Wes Morgan.;90'+4';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Wes Morgan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;94
480880;26-08-2017;Kasper Schmeichel (Leicester City) is shown the yellow card.;90'+5';Manchester United;Leicester City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Kasper Schmeichel;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;95
480880;26-08-2017;Second Half ends, Manchester United 2, Leicester City 0.;90'+5';Manchester United;Leicester City;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;95
480880;26-08-2017;Match ends, Manchester United 2, Leicester City 0.;90'+5';Manchester United;Leicester City;2;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;1;NA;NA;95
