Game ID;Date;Commentary;Match Time;Team One;Team Two;Team One Score;Team Two Score;Half End;Match End;Half Begins;Shot Attempt;Penalty Shot;Shot Result;Shot by Player;Shot by Team;Shot with;Shot where;Net Location;Assist by Player;Foul;Foul by Player;Foul by Team;Followed by Set Piece;Assist Type;Followed by Corner;Offside;Offside Team;Offside Player;Offside followed by pass from;Shown Card;Card Type;Card Player;Card Team;Video Review;Video Review Event;Video Review Result;Delay in Match;Delay Team;Free Kick Won;Free Kick Player;Free Kick Team;Free Kick where;Corner;Corner Team;Corner conceded by;Substitution;Substitution Injury;Substitution Team;Substitution Player;Replaced Player;Penalty;Team drew Penalty;Player drew Penalty;Player conceded Penalty;Team conceded Penalty;Half;Comment ID;Stoppage Time;Team One Penalty Score;Team Two Penalty Score;Match Time Numeric
480781;24-11-2017;First Half begins.;-;West Ham United;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480781;24-11-2017;Lineups are announced and players are warming up.;-;West Ham United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480781;24-11-2017;Cheikhou Kouyat̩ (West Ham United) wins a free kick in the defensive half.;1';West Ham United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou Kouyat̩;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480781;24-11-2017;Foul by Riyad Mahrez (Leicester City).;1';West Ham United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Riyad Mahrez;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480781;24-11-2017;Foul by Jamie Vardy (Leicester City).;6';West Ham United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jamie Vardy;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;6
480781;24-11-2017;Winston Reid (West Ham United) wins a free kick in the defensive half.;6';West Ham United;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Winston Reid;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;6
480781;24-11-2017;Goal!  West Ham United 0, Leicester City 1. Marc Albrighton (Leicester City) right footed shot from the centre of the box to the bottom left corner.;8';West Ham United;Leicester City;0;1;0;0;0;1;0;goal;Marc Albrighton;Leicester City;right;the centre of the box;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;8
480781;24-11-2017;Corner,  Leicester City. Conceded by Aaron Cresswell.;15';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Aaron Cresswell;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;15
480781;24-11-2017;Offside, Leicester City. Demarai Gray tries a through ball, but Riyad Mahrez is caught offside.;15';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Riyad Mahrez;Demarai Gray;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;15
480781;24-11-2017;Corner,  Leicester City. Conceded by Marko Arnautovic.;23';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Marko Arnautovic;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;23
480781;24-11-2017;Attempt missed. Christian Fuchs (Leicester City) right footed shot from outside the box is close, but misses the top left corner following a corner.;23';West Ham United;Leicester City;0;1;0;0;0;1;0;missed;Christian Fuchs;Leicester City;right;outside the box;close, but misses the top left corner;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;23
480781;24-11-2017;Arthur Masuaku (West Ham United) wins a free kick in the attacking half.;25';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Arthur Masuaku;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;25
480781;24-11-2017;Foul by Wilfred Ndidi (Leicester City).;25';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;25
480781;24-11-2017;Attempt saved. Angelo Ogbonna (West Ham United) header from the centre of the box is saved in the bottom right corner. Assisted by Manuel Lanzini with a cross.;26';West Ham United;Leicester City;0;1;0;0;0;1;0;saved;Angelo Ogbonna;West Ham United;header;the centre of the box;the bottom right corner;Manuel Lanzini;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;26
480781;24-11-2017;Aaron Cresswell (West Ham United) wins a free kick on the left wing.;27';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Cresswell;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;27
480781;24-11-2017;Foul by Danny Simpson (Leicester City).;27';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Danny Simpson;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;27
480781;24-11-2017;Attempt saved. Manuel Lanzini (West Ham United) right footed shot from a difficult angle and long range on the left is saved in the top right corner.;28';West Ham United;Leicester City;0;1;0;0;0;1;0;saved;Manuel Lanzini;West Ham United;right;right shot a difficult angle and long range;the top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;28
480781;24-11-2017;Attempt saved. Riyad Mahrez (Leicester City) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Jamie Vardy.;29';West Ham United;Leicester City;0;1;0;0;0;1;0;saved;Riyad Mahrez;Leicester City;right;outside the box;the top centre of the goal;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;29
480781;24-11-2017;Delay in match Riyad Mahrez (Leicester City) because of an injury.;30';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;30
480781;24-11-2017;Delay over. They are ready to continue.;30';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;30
480781;24-11-2017;Cheikhou Kouyat̩ (West Ham United) wins a free kick on the left wing.;32';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou Kouyat̩;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;32
480781;24-11-2017;Foul by Wes Morgan (Leicester City).;32';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;32
480781;24-11-2017;Attempt missed. Vicente Iborra (Leicester City) header from the centre of the box misses to the left.;33';West Ham United;Leicester City;0;1;0;0;0;1;0;missed;Vicente Iborra;Leicester City;header;the centre of the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;33
480781;24-11-2017;Foul by Pablo Zabaleta (West Ham United).;35';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pablo Zabaleta;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;35
480781;24-11-2017;Wilfred Ndidi (Leicester City) wins a free kick in the defensive half.;35';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;35
480781;24-11-2017;Attempt missed. Cheikhou Kouyat̩ (West Ham United) with an attempt from the centre of the box misses to the left. Assisted by Aaron Cresswell with a cross.;38';West Ham United;Leicester City;0;1;0;0;0;1;0;missed;Cheikhou Kouyat̩;West Ham United;NA;the centre of the box;left;Aaron Cresswell;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;38
480781;24-11-2017;Corner,  West Ham United. Conceded by Danny Simpson.;40';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;40
480781;24-11-2017;Attempt missed. Jamie Vardy (Leicester City) right footed shot from the left side of the box is close, but misses to the right. Assisted by Vicente Iborra.;42';West Ham United;Leicester City;0;1;0;0;0;1;0;missed;Jamie Vardy;Leicester City;right;the left side of the box;close, but right;Vicente Iborra;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;42
480781;24-11-2017;Foul by Andy Carroll (West Ham United).;42';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andy Carroll;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;42
480781;24-11-2017;Vicente Iborra (Leicester City) wins a free kick in the defensive half.;42';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Vicente Iborra;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;42
480781;24-11-2017;Foul by Wilfred Ndidi (Leicester City).;43';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;43
480781;24-11-2017;Manuel Lanzini (West Ham United) wins a free kick in the attacking half.;43';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Manuel Lanzini;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;43
480781;24-11-2017;Corner,  West Ham United. Conceded by Danny Simpson.;44';West Ham United;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;44
480781;24-11-2017;Goal!  West Ham United 1, Leicester City 1. Cheikhou Kouyat̩ (West Ham United) with an attempt from very close range to the top right corner. Assisted by Manuel Lanzini with a cross following a corner.;45';West Ham United;Leicester City;1;1;0;0;0;1;0;goal;Cheikhou Kouyat̩;West Ham United;NA;with an attempt very close range;top right corner;Manuel Lanzini;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;0;NA;NA;45
480781;24-11-2017;First Half ends, West Ham United 1, Leicester City 1.;45'+2';West Ham United;Leicester City;1;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;1;NA;NA;47
480781;24-11-2017;Second Half begins West Ham United 1, Leicester City 1.;45';West Ham United;Leicester City;1;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;36;0;NA;NA;45
480781;24-11-2017;Foul by Cheikhou Kouyat̩ (West Ham United).;46';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Cheikhou Kouyat̩;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;37;0;NA;NA;46
480781;24-11-2017;Vicente Iborra (Leicester City) wins a free kick in the defensive half.;46';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Vicente Iborra;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;46
480781;24-11-2017;Foul by Pedro Obiang (West Ham United).;47';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pedro Obiang;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;47
480781;24-11-2017;Riyad Mahrez (Leicester City) wins a free kick on the right wing.;47';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;47
480781;24-11-2017;Corner,  West Ham United. Conceded by Demarai Gray.;49';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Demarai Gray;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;49
480781;24-11-2017;Attempt missed. Vicente Iborra (Leicester City) right footed shot from outside the box misses to the right. Assisted by Christian Fuchs.;52';West Ham United;Leicester City;1;1;0;0;0;1;0;missed;Vicente Iborra;Leicester City;right;outside the box;right;Christian Fuchs;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;52
480781;24-11-2017;Foul by Cheikhou Kouyat̩ (West Ham United).;54';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Cheikhou Kouyat̩;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;54
480781;24-11-2017;Vicente Iborra (Leicester City) wins a free kick in the defensive half.;54';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Vicente Iborra;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;54
480781;24-11-2017;Foul by Pedro Obiang (West Ham United).;55';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pedro Obiang;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;55
480781;24-11-2017;Riyad Mahrez (Leicester City) wins a free kick in the attacking half.;55';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;55
480781;24-11-2017;Foul by Riyad Mahrez (Leicester City).;55';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Riyad Mahrez;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;55
480781;24-11-2017;Pedro Obiang (West Ham United) wins a free kick in the defensive half.;55';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pedro Obiang;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;55
480781;24-11-2017;Delay in match Danny Simpson (Leicester City) because of an injury.;56';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;56
480781;24-11-2017;Delay over. They are ready to continue.;57';West Ham United;Leicester City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;57
