Game ID;Date;Commentary;Match Time;Team One;Team Two;Team One Score;Team Two Score;Half End;Match End;Half Begins;Shot Attempt;Penalty Shot;Shot Result;Shot by Player;Shot by Team;Shot with;Shot where;Net Location;Assist by Player;Foul;Foul by Player;Foul by Team;Followed by Set Piece;Assist Type;Followed by Corner;Offside;Offside Team;Offside Player;Offside followed by pass from;Shown Card;Card Type;Card Player;Card Team;Video Review;Video Review Event;Video Review Result;Delay in Match;Delay Team;Free Kick Won;Free Kick Player;Free Kick Team;Free Kick where;Corner;Corner Team;Corner conceded by;Substitution;Substitution Injury;Substitution Team;Substitution Player;Replaced Player;Penalty;Team drew Penalty;Player drew Penalty;Player conceded Penalty;Team conceded Penalty;Half;Comment ID;Stoppage Time;Team One Penalty Score;Team Two Penalty Score;Match Time Numeric
480885;26-08-2017;First Half begins.;-;Newcastle United;West Ham United;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480885;26-08-2017;Lineups are announced and players are warming up.;-;Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480885;26-08-2017;Foul by Ayoze P̩rez (Newcastle United).;1';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ayoze P̩rez;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480885;26-08-2017;Mark Noble (West Ham United) wins a free kick in the defensive half.;1';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mark Noble;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;1
480885;26-08-2017;Hand ball by Joselu (Newcastle United).;2';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;2
480885;26-08-2017;Christian Atsu (Newcastle United) wins a free kick in the defensive half.;5';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Atsu;Newcastle United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;5
480885;26-08-2017;Foul by Pablo Zabaleta (West Ham United).;5';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pablo Zabaleta;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;5
480885;26-08-2017;Attempt missed. Joselu (Newcastle United) right footed shot from the centre of the box misses to the right. Assisted by Isaac Hayden with a cross.;8';Newcastle United;West Ham United;0;0;0;0;0;1;0;missed;Joselu;Newcastle United;right;the centre of the box;right;Isaac Hayden;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;8
480885;26-08-2017;Corner,  West Ham United. Conceded by Chancel Mbemba.;9';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Chancel Mbemba;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;9
480885;26-08-2017;Foul by Matt Ritchie (Newcastle United).;10';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Matt Ritchie;Newcastle United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;10
480885;26-08-2017;Mark Noble (West Ham United) wins a free kick on the right wing.;10';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mark Noble;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;10
480885;26-08-2017;Corner,  West Ham United. Conceded by Javier Manquillo.;11';Newcastle United;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;West Ham United;Javier Manquillo;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;11
