480700;30-12-2017;First Half begins.;-;Liverpool;Leicester City;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480700;30-12-2017;Lineups are announced and players are warming up.;-;Liverpool;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480700;30-12-2017;Attempt blocked. Demarai Gray (Leicester City) left footed shot from outside the box is blocked. Assisted by Jamie Vardy.;1';Liverpool;Leicester City;0;0;0;0;0;1;0;blocked;Demarai Gray;Leicester City;left;outside the box;NA;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;1
480700;30-12-2017;Offside, Liverpool. Philippe Coutinho tries a through ball, but Roberto Firmino is caught offside.;2';Liverpool;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Roberto Firmino;Philippe Coutinho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;2
480700;30-12-2017;Goal!  Liverpool 0, Leicester City 1. Jamie Vardy (Leicester City) right footed shot from the centre of the box to the high centre of the goal. Assisted by Riyad Mahrez.;3';Liverpool;Leicester City;0;1;0;0;0;1;0;goal;Jamie Vardy;Leicester City;right;the centre of the box;high centre of the goal;Riyad Mahrez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;3
480700;30-12-2017;Attempt missed. Mohamed Salah (Liverpool) left footed shot from the centre of the box is close, but misses to the left. Assisted by Sadio Man̩.;7';Liverpool;Leicester City;0;1;0;0;0;1;0;missed;Mohamed Salah;Liverpool;left;the centre of the box;close, but left;Sadio Man̩;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;7
480700;30-12-2017;Foul by James Milner (Liverpool).;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James Milner;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;8
480700;30-12-2017;Riyad Mahrez (Leicester City) wins a free kick in the attacking half.;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;8
480700;30-12-2017;James Milner (Liverpool) is shown the yellow card for a bad foul.;8';Liverpool;Leicester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;James Milner;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;8
480700;30-12-2017;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the left side of the box is blocked. Assisted by James Milner with a through ball.;11';Liverpool;Leicester City;0;1;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;the left side of the box;NA;James Milner;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;11
