480744;13-12-2017;Attempt missed. Sergio AgÃ¼ero (Manchester City) header from the centre of the box is too high. Assisted by David Silva with a cross.;16';Swansea City;Manchester City;0;0;0;0;0;1;0;missed;Sergio AgÃ¼ero;Manchester City;header;the centre of the box;too high;David Silva;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;16
480744;13-12-2017;Hand ball by Jordan Ayew (Swansea City).;17';Swansea City;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;17
480744;13-12-2017;Attempt missed. Sergio AgÃ¼ero (Manchester City) header from the centre of the box is just a bit too high. Assisted by Bernardo Silva with a cross.;22';Swansea City;Manchester City;0;0;0;0;0;1;0;missed;Sergio AgÃ¼ero;Manchester City;header;the centre of the box;just a bit too high;Bernardo Silva;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;22
480744;13-12-2017;Corner,  Manchester City. Conceded by Kyle Naughton.;25';Swansea City;Manchester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Kyle Naughton;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;25
480744;13-12-2017;Attempt missed. NicolÃ¡s Otamendi (Manchester City) right footed shot from a difficult angle on the right is too high following a corner.;25';Swansea City;Manchester City;0;0;0;0;0;1;0;missed;NicolÃ¡s Otamendi;Manchester City;right;NA;NA;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;25
480744;13-12-2017;Goal!  Swansea City 0, Manchester City 1. David Silva (Manchester City) left footed shot from very close range to the bottom left corner. Assisted by Bernardo Silva with a cross.;27';Swansea City;Manchester City;0;1;0;0;0;1;0;goal;David Silva;Manchester City;left;left shot very close range;bottom left corner;Bernardo Silva;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;27
480744;13-12-2017;Attempt saved. Sergio AgÃ¼ero (Manchester City) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by NicolÃ¡s Otamendi.;29';Swansea City;Manchester City;0;1;0;0;0;1;0;saved;Sergio AgÃ¼ero;Manchester City;right;the centre of the box;the bottom left corner;NicolÃ¡s Otamendi;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;29
480744;13-12-2017;Foul by David Silva (Manchester City).;29';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;David Silva;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;29
480744;13-12-2017;Lukasz Fabianski (Swansea City) wins a free kick in the defensive half.;29';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Lukasz Fabianski;Swansea City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;29
480744;13-12-2017;Delay in match Lukasz Fabianski (Swansea City) because of an injury.;30';Swansea City;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Swansea City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;30
