480528;13-05-2018;Hand ball by Ezequiel Schelotto (Brighton and Hove Albion).;25';Liverpool;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;25
480528;13-05-2018;Goal!  Liverpool 1, Brighton and Hove Albion 0. Mohamed Salah (Liverpool) left footed shot from the centre of the box to the bottom right corner.;26';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;goal;Mohamed Salah;Liverpool;left;the centre of the box;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;26
480528;13-05-2018;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the right side of the box is blocked.;27';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;the right side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;27
480528;13-05-2018;Attempt missed. Roberto Firmino (Liverpool) right footed shot from the centre of the box is too high. Assisted by Sadio Mané.;29';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;missed;Roberto Firmino;Liverpool;right;the centre of the box;too high;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;29
480528;13-05-2018;Attempt saved. Mohamed Salah (Liverpool) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Sadio Mané.;30';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;saved;Mohamed Salah;Liverpool;left;the centre of the box;the centre of the goal;Sadio Mané;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;30
480528;13-05-2018;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the centre of the box is blocked.;30';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;30
480528;13-05-2018;Corner,  Liverpool. Conceded by Shane Duffy.;30';Liverpool;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Shane Duffy;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;30
480528;13-05-2018;Corner,  Brighton and Hove Albion. Conceded by Virgil van Dijk.;32';Liverpool;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Virgil van Dijk;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;32
480528;13-05-2018;Corner,  Brighton and Hove Albion. Conceded by Dominic Solanke.;32';Liverpool;Brighton & Hove Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Dominic Solanke;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;32
480528;13-05-2018;Attempt blocked. Sadio Mané (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Andrew Robertson with a headed pass.;33';Liverpool;Brighton & Hove Albion;1;0;0;0;0;1;0;blocked;Sadio Mané;Liverpool;left;the centre of the box;NA;Andrew Robertson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;33
