480670;22-01-2018;First Half begins.;-;Swansea City;Liverpool;0;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;1;0;NA;NA;NA
480670;22-01-2018;Lineups are announced and players are warming up.;-;Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;2;0;NA;NA;NA
480670;22-01-2018;Offside, Liverpool. Joel Matip tries a through ball, but Sadio Man̩ is caught offside.;4';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Sadio Man̩;Joel Matip;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;3;0;NA;NA;4
480670;22-01-2018;Foul by Alex Oxlade-Chamberlain (Liverpool).;5';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alex Oxlade-Chamberlain;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;4;0;NA;NA;5
480670;22-01-2018;Ki Sung-yueng (Swansea City) wins a free kick in the defensive half.;5';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ki Sung-yueng;Swansea City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;5;0;NA;NA;5
480670;22-01-2018;Emre Can (Liverpool) wins a free kick in the defensive half.;5';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Emre Can;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;6;0;NA;NA;5
480670;22-01-2018;Foul by Jordan Ayew (Swansea City).;5';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Ayew;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;7;0;NA;NA;5
480670;22-01-2018;Corner,  Liverpool. Conceded by Mike van der Hoorn.;12';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Mike van der;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;8;0;NA;NA;12
480670;22-01-2018;Hand ball by Roberto Firmino (Liverpool).;14';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;9;0;NA;NA;14
480670;22-01-2018;Corner,  Swansea City. Conceded by Alex Oxlade-Chamberlain.;17';Swansea City;Liverpool;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Swansea City;Alex Oxlade-Chamberlain;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;10;0;NA;NA;17
