480748;09-12-2017;Corner,  Huddersfield Town. Conceded by Markus Suttner.;72';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Huddersfield Town;Markus Suttner;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;72
480748;09-12-2017;Attempt missed. Chris Löwe (Huddersfield Town) right footed shot from outside the box misses to the left following a corner.;72';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;missed;Chris Löwe;Huddersfield Town;right;outside the box;left;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;72
480748;09-12-2017;Attempt blocked. Aaron Mooy (Huddersfield Town) right footed shot from outside the box is blocked. Assisted by Collin Quaner.;73';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Aaron Mooy;Huddersfield Town;right;outside the box;NA;Collin Quaner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;73
480748;09-12-2017;Attempt missed. Jonathan Hogg (Huddersfield Town) right footed shot from outside the box misses to the left following a corner.;73';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;missed;Jonathan Hogg;Huddersfield Town;right;outside the box;left;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;73
480748;09-12-2017;Attempt missed. Steve Mounie (Huddersfield Town) left footed shot from the centre of the box misses to the left. Assisted by Jonathan Hogg following a corner.;73';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;missed;Steve Mounie;Huddersfield Town;left;the centre of the box;left;Jonathan Hogg;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;73
480748;09-12-2017;Substitution, Brighton and Hove Albion. Tomer Hemed replaces Isaiah Brown.;73';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Tomer Hemed;Isaiah Brown;0;NA;NA;NA;NA;2;60;0;NA;NA;73
480748;09-12-2017;Foul by Zanka (Huddersfield Town).;74';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Zanka;Huddersfield Town;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;74
480748;09-12-2017;Tomer Hemed (Brighton and Hove Albion) wins a free kick in the attacking half.;74';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tomer Hemed;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;74
480748;09-12-2017;Offside, Brighton and Hove Albion. Markus Suttner tries a through ball, but Shane Duffy is caught offside.;74';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Shane Duffy;Markus Suttner;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;74
480748;09-12-2017;Corner,  Huddersfield Town. Conceded by Bruno.;76';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Huddersfield Town;Bruno;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;76
480748;09-12-2017;Attempt missed. Tom Ince (Huddersfield Town) right footed shot from the right side of the box is too high. Assisted by Steve Mounie.;78';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;missed;Tom Ince;Huddersfield Town;right;the right side of the box;too high;Steve Mounie;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;78
480748;09-12-2017;Attempt saved. José Izquierdo (Brighton and Hove Albion) right footed shot from outside the box is saved in the bottom left corner. Assisted by Markus Suttner.;79';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;José Izquierdo;Brighton and Hove Albion;right;outside the box;the bottom left corner;Markus Suttner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;79
480748;09-12-2017;Attempt blocked. Davy Pröpper (Brighton and Hove Albion) left footed shot from outside the box is blocked.;80';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Davy Pröpper;Brighton and Hove Albion;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;80
480748;09-12-2017;Attempt saved. Glenn Murray (Brighton and Hove Albion) right footed shot from outside the box is saved in the top right corner.;80';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Glenn Murray;Brighton and Hove Albion;right;outside the box;the top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;80
480748;09-12-2017;Bruno (Brighton and Hove Albion) wins a free kick on the right wing.;81';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bruno;Brighton and Hove Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;81
480748;09-12-2017;Foul by Steve Mounie (Huddersfield Town).;81';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Steve Mounie;Huddersfield Town;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;81
480748;09-12-2017;Attempt saved. Tom Ince (Huddersfield Town) left footed shot from the left side of the box is saved in the centre of the goal.;82';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Tom Ince;Huddersfield Town;left;the left side of the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;82
480748;09-12-2017;Christopher Schindler (Huddersfield Town) wins a free kick in the defensive half.;83';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christopher Schindler;Huddersfield Town;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;83
480748;09-12-2017;Foul by Glenn Murray (Brighton and Hove Albion).;83';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Glenn Murray;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;83
480748;09-12-2017;Foul by Shane Duffy (Brighton and Hove Albion).;85';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shane Duffy;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;85
480748;09-12-2017;Steve Mounie (Huddersfield Town) wins a free kick in the defensive half.;85';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Steve Mounie;Huddersfield Town;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;85
480748;09-12-2017;Substitution, Huddersfield Town. Laurent Depoitre replaces Steve Mounie.;85';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Huddersfield Town;Laurent Depoitre;Steve Mounie;0;NA;NA;NA;NA;2;76;0;NA;NA;85
480748;09-12-2017;Attempt blocked. Aaron Mooy (Huddersfield Town) left footed shot from outside the box is blocked. Assisted by Tommy Smith.;86';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Aaron Mooy;Huddersfield Town;left;outside the box;NA;Tommy Smith;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;86
480748;09-12-2017;Aaron Mooy (Huddersfield Town) wins a free kick on the right wing.;86';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Mooy;Huddersfield Town;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;86
480748;09-12-2017;Foul by Davy Pröpper (Brighton and Hove Albion).;86';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Davy Pröpper;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;86
480748;09-12-2017;Substitution, Huddersfield Town. Joe Lolley replaces Tom Ince.;87';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Huddersfield Town;Joe Lolley;Tom Ince;0;NA;NA;NA;NA;2;80;0;NA;NA;87
480748;09-12-2017;Substitution, Huddersfield Town. Danny Williams replaces Elias Kachunga.;89';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Huddersfield Town;Danny Williams;Elias Kachunga;0;NA;NA;NA;NA;2;81;0;NA;NA;89
480748;09-12-2017;Collin Quaner (Huddersfield Town) wins a free kick in the defensive half.;90'+2';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Collin Quaner;Huddersfield Town;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;1;NA;NA;92
480748;09-12-2017;Foul by Tomer Hemed (Brighton and Hove Albion).;90'+2';Huddersfield Town;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tomer Hemed;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;1;NA;NA;92
480748;09-12-2017;Second Half ends, Huddersfield Town 2, Brighton and Hove Albion 0.;90'+4';Huddersfield Town;Brighton & Hove Albion;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;1;NA;NA;94
480748;09-12-2017;Match ends, Huddersfield Town 2, Brighton and Hove Albion 0.;90'+4';Huddersfield Town;Brighton & Hove Albion;2;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;1;NA;NA;94
