480774;28-11-2017;Corner,  Manchester United. Conceded by Abdoulaye Doucouré.;66';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester United;Abdoulaye Doucouré;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;66
480774;28-11-2017;Attempt blocked. Paul Pogba (Manchester United) header from the centre of the box is blocked. Assisted by Jesse Lingard with a cross.;66';Watford;Manchester United;0;3;0;0;0;1;0;blocked;Paul Pogba;Manchester United;header;the centre of the box;NA;Jesse Lingard;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;66
480774;28-11-2017;Attempt missed. Adrian Mariappa (Watford) right footed shot from outside the box is close, but misses to the right.;70';Watford;Manchester United;0;3;0;0;0;1;0;missed;Adrian Mariappa;Watford;right;outside the box;close, but right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;70
480774;28-11-2017;Substitution, Watford. Troy Deeney replaces Andre Gray.;72';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Troy Deeney;Andre Gray;0;NA;NA;NA;NA;2;67;0;NA;NA;72
480774;28-11-2017;Attempt missed. Abdoulaye Doucouré (Watford) left footed shot from the centre of the box misses to the right. Assisted by Tom Cleverley.;72';Watford;Manchester United;0;3;0;0;0;1;0;missed;Abdoulaye Doucouré;Watford;left;the centre of the box;right;Tom Cleverley;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;72
480774;28-11-2017;Attempt blocked. Marcus Rashford (Manchester United) right footed shot from outside the box is blocked. Assisted by Jesse Lingard.;73';Watford;Manchester United;0;3;0;0;0;1;0;blocked;Marcus Rashford;Manchester United;right;outside the box;NA;Jesse Lingard;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;73
480774;28-11-2017;Antonio Valencia (Manchester United) wins a free kick on the right wing.;73';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Antonio Valencia;Manchester United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;73
480774;28-11-2017;Foul by Richarlison (Watford).;73';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Richarlison;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;73
480774;28-11-2017;Attempt missed. Paul Pogba (Manchester United) header from the centre of the box is just a bit too high. Assisted by Jesse Lingard with a cross following a set piece situation.;74';Watford;Manchester United;0;3;0;0;0;1;0;missed;Paul Pogba;Manchester United;header;the centre of the box;just a bit too high;Jesse Lingard;0;NA;NA;1;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;74
480774;28-11-2017;Attempt blocked. Romelu Lukaku (Manchester United) left footed shot from the left side of the six yard box is blocked.;75';Watford;Manchester United;0;3;0;0;0;1;0;blocked;Romelu Lukaku;Manchester United;left;the left side of the six yard box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;75
480774;28-11-2017;Foul by Troy Deeney (Watford).;75';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Troy Deeney;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;75
480774;28-11-2017;Victor Lindelöf (Manchester United) wins a free kick in the defensive half.;75';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Victor Lindelöf;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;75
480774;28-11-2017;Attempt missed. Romelu Lukaku (Manchester United) left footed shot from the left side of the box misses to the right. Assisted by Marcus Rashford.;76';Watford;Manchester United;0;3;0;0;0;1;0;missed;Romelu Lukaku;Manchester United;left;the left side of the box;right;Marcus Rashford;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;76
480774;28-11-2017;Penalty Watford. Roberto Pereyra draws a foul in the penalty area.;76';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Watford;Roberto Pereyra;NA;NA;2;77;0;NA;NA;76
480774;28-11-2017;Penalty conceded by Marcos Rojo (Manchester United) after a foul in the penalty area.;76';Watford;Manchester United;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Manchester United;NA;Marcos Rojo;Manchester United;2;78;0;NA;NA;76
480774;28-11-2017;Goal!  Watford 1, Manchester United 3. Troy Deeney (Watford) converts the penalty with a right footed shot to the bottom left corner.;77';Watford;Manchester United;1;3;0;0;0;1;0;goal;Troy Deeney;Watford;right;NA;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;77
480774;28-11-2017;Attempt saved. Troy Deeney (Watford) header from the centre of the box is saved in the bottom right corner. Assisted by Kiko Femenía.;80';Watford;Manchester United;1;3;0;0;0;1;0;saved;Troy Deeney;Watford;header;the centre of the box;the bottom right corner;Kiko Femenía;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;80
480774;28-11-2017;Attempt missed. Jesse Lingard (Manchester United) right footed shot from the right side of the box misses to the left. Assisted by Romelu Lukaku.;83';Watford;Manchester United;1;3;0;0;0;1;0;missed;Jesse Lingard;Manchester United;right;the right side of the box;left;Romelu Lukaku;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;83
480774;28-11-2017;Attempt blocked. Abdoulaye Doucouré (Watford) right footed shot from outside the box is blocked. Assisted by Tom Cleverley.;83';Watford;Manchester United;1;3;0;0;0;1;0;blocked;Abdoulaye Doucouré;Watford;right;outside the box;NA;Tom Cleverley;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;83
480774;28-11-2017;Goal!  Watford 2, Manchester United 3. Abdoulaye Doucouré (Watford) right footed shot from the centre of the box to the bottom left corner. Assisted by André Carrillo.;84';Watford;Manchester United;2;3;0;0;0;1;0;goal;Abdoulaye Doucouré;Watford;right;the centre of the box;bottom left corner;André Carrillo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;84
480774;28-11-2017;Ander Herrera (Manchester United) wins a free kick in the defensive half.;85';Watford;Manchester United;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ander Herrera;Manchester United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;85
480774;28-11-2017;Foul by André Carrillo (Watford).;85';Watford;Manchester United;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;André Carrillo;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;85
480774;28-11-2017;Goal!  Watford 2, Manchester United 4. Jesse Lingard (Manchester United) right footed shot from the centre of the box to the centre of the goal. Assisted by Ander Herrera following a fast break.;86';Watford;Manchester United;2;4;0;0;0;1;0;goal;Jesse Lingard;Manchester United;right;the centre of the box;centre of the goal;Ander Herrera;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;86
480774;28-11-2017;Substitution, Manchester United. Zlatan Ibrahimovic replaces Jesse Lingard.;88';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester United;Zlatan Ibrahimovic;Jesse Lingard;0;NA;NA;NA;NA;2;87;0;NA;NA;88
480774;28-11-2017;Corner,  Watford. Conceded by David de Gea.;89';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;David de Gea;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;89
480774;28-11-2017;Foul by Paul Pogba (Manchester United).;90';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Paul Pogba;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;90
480774;28-11-2017;Tom Cleverley (Watford) wins a free kick on the left wing.;90';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Cleverley;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;90
480774;28-11-2017;Corner,  Watford. Conceded by Victor Lindelöf.;90'+2';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Victor Lindelöf;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;1;NA;NA;92
480774;28-11-2017;Foul by Marcus Rashford (Manchester United).;90'+4';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marcus Rashford;Manchester United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;1;NA;NA;94
480774;28-11-2017;Marvin Zeegelaar (Watford) wins a free kick in the defensive half.;90'+4';Watford;Manchester United;2;4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marvin Zeegelaar;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;94
480774;28-11-2017;Second Half ends, Watford 2, Manchester United 4.;90'+5';Watford;Manchester United;2;4;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;95
480774;28-11-2017;Match ends, Watford 2, Manchester United 4.;90'+5';Watford;Manchester United;2;4;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;95
