480629;01-03-2018;Foul by NicolÃ¡s Otamendi (Manchester City).;19';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;NicolÃ¡s Otamendi;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;19
480629;01-03-2018;NicolÃ¡s Otamendi (Manchester City) is shown the yellow card for a bad foul.;19';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;NicolÃ¡s Otamendi;Manchester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;19
480629;01-03-2018;Attempt saved. Granit Xhaka (Arsenal) left footed shot from outside the box is saved in the bottom right corner.;20';Arsenal;Manchester City;0;1;0;0;0;1;0;saved;Granit Xhaka;Arsenal;left;outside the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;20
480629;01-03-2018;Corner,  Arsenal. Conceded by Ederson.;20';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Ederson;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;20
480629;01-03-2018;David Silva (Manchester City) wins a free kick in the defensive half.;21';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;David Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;21
480629;01-03-2018;Foul by Aaron Ramsey (Arsenal).;21';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aaron Ramsey;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;21
480629;01-03-2018;Attempt saved. Aaron Ramsey (Arsenal) right footed shot from the centre of the box is saved in the top centre of the goal. Assisted by HÃ©ctor BellerÃ­n.;23';Arsenal;Manchester City;0;1;0;0;0;1;0;saved;Aaron Ramsey;Arsenal;right;the centre of the box;the top centre of the goal;HÃ©ctor BellerÃ­n;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;23
480629;01-03-2018;Foul by Granit Xhaka (Arsenal).;25';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Granit Xhaka;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;25
480629;01-03-2018;Sergio AgÃ¼ero (Manchester City) wins a free kick on the left wing.;25';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sergio AgÃ¼ero;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;25
480629;01-03-2018;Offside, Manchester City. Kevin De Bruyne tries a through ball, but Sergio AgÃ¼ero is caught offside.;26';Arsenal;Manchester City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Manchester City;Sergio AgÃ¼ero;Kevin De Bruyne;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;26
