480633;24-02-2018;Foul by Glenn Murray (Brighton and Hove Albion).;63';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Glenn Murray;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;63
480633;24-02-2018;Tom Carroll (Swansea City) wins a free kick in the attacking half.;63';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Carroll;Swansea City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;63
480633;24-02-2018;Glenn Murray (Brighton and Hove Albion) is shown the yellow card for a bad foul.;63';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Glenn Murray;Brighton and Hove Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;63
480633;24-02-2018;Attempt missed. Glenn Murray (Brighton and Hove Albion) left footed shot from the left side of the box is close, but misses to the right. Assisted by José Izquierdo.;65';Brighton & Hove Albion;Swansea City;1;0;0;0;0;1;0;missed;Glenn Murray;Brighton and Hove Albion;left;the left side of the box;close, but right;José Izquierdo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;65
480633;24-02-2018;Substitution, Swansea City. Tammy Abraham replaces Tom Carroll.;66';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Swansea City;Tammy Abraham;Tom Carroll;0;NA;NA;NA;NA;2;67;0;NA;NA;66
480633;24-02-2018;Federico Fernández (Swansea City) wins a free kick in the defensive half.;66';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Federico Fernández;Swansea City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;66
480633;24-02-2018;Foul by Davy Pröpper (Brighton and Hove Albion).;66';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Davy Pröpper;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;66
480633;24-02-2018;Hand ball by Federico Fernández (Swansea City).;68';Brighton & Hove Albion;Swansea City;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;68
480633;24-02-2018;Goal!  Brighton and Hove Albion 2, Swansea City 0. Glenn Murray (Brighton and Hove Albion) left footed shot from the centre of the box to the centre of the goal. Assisted by José Izquierdo.;69';Brighton & Hove Albion;Swansea City;2;0;0;0;0;1;0;goal;Glenn Murray;Brighton and Hove Albion;left;the centre of the box;centre of the goal;José Izquierdo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;69
480633;24-02-2018;Foul by Davy Pröpper (Brighton and Hove Albion).;72';Brighton & Hove Albion;Swansea City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Davy Pröpper;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;72
480633;24-02-2018;Jordan Ayew (Swansea City) wins a free kick in the attacking half.;72';Brighton & Hove Albion;Swansea City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordan Ayew;Swansea City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;72
480633;24-02-2018;Dale Stephens (Brighton and Hove Albion) wins a free kick in the defensive half.;72';Brighton & Hove Albion;Swansea City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dale Stephens;Brighton and Hove Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;72
480633;24-02-2018;Foul by Alfie Mawson (Swansea City).;72';Brighton & Hove Albion;Swansea City;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alfie Mawson;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;72
480633;24-02-2018;Goal!  Brighton and Hove Albion 3, Swansea City 0. Anthony Knockaert (Brighton and Hove Albion) left footed shot from the centre of the box to the centre of the goal. Assisted by Pascal Groß with a through ball.;73';Brighton & Hove Albion;Swansea City;3;0;0;0;0;1;0;goal;Anthony Knockaert;Brighton and Hove Albion;left;the centre of the box;centre of the goal;Pascal Groß;0;NA;NA;0;through;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;73
480633;24-02-2018;Federico Fernández (Swansea City) wins a free kick in the defensive half.;75';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Federico Fernández;Swansea City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;75
480633;24-02-2018;Foul by José Izquierdo (Brighton and Hove Albion).;75';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;José Izquierdo;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;75
480633;24-02-2018;Substitution, Brighton and Hove Albion. Solly March replaces Anthony Knockaert.;79';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Solly March;Anthony Knockaert;0;NA;NA;NA;NA;2;79;0;NA;NA;79
480633;24-02-2018;Hand ball by Tammy Abraham (Swansea City).;80';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;80
480633;24-02-2018;Offside, Brighton and Hove Albion. Lewis Dunk tries a through ball, but Glenn Murray is caught offside.;80';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Glenn Murray;Lewis Dunk;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;80
480633;24-02-2018;Substitution, Brighton and Hove Albion. Jürgen Locadia replaces Glenn Murray.;82';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Jürgen Locadia;Glenn Murray;0;NA;NA;NA;NA;2;82;0;NA;NA;82
480633;24-02-2018;Attempt blocked. Martin Olsson (Swansea City) left footed shot from the centre of the box is blocked. Assisted by Luciano Narsingh with a cross.;82';Brighton & Hove Albion;Swansea City;3;0;0;0;0;1;0;blocked;Martin Olsson;Swansea City;left;the centre of the box;NA;Luciano Narsingh;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;82
480633;24-02-2018;Attempt missed. Ki Sung-yueng (Swansea City) right footed shot from outside the box is high and wide to the right.;82';Brighton & Hove Albion;Swansea City;3;0;0;0;0;1;0;missed;Ki Sung-yueng;Swansea City;right;outside the box;high and wide to the right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;82
480633;24-02-2018;Foul by Lewis Dunk (Brighton and Hove Albion).;83';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Dunk;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;83
480633;24-02-2018;Tammy Abraham (Swansea City) wins a free kick in the attacking half.;83';Brighton & Hove Albion;Swansea City;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tammy Abraham;Swansea City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;83
480633;24-02-2018;Attempt missed. Ezequiel Schelotto (Brighton and Hove Albion) right footed shot from outside the box misses to the right. Assisted by Davy Pröpper.;85';Brighton & Hove Albion;Swansea City;3;0;0;0;0;1;0;missed;Ezequiel Schelotto;Brighton and Hove Albion;right;outside the box;right;Davy Pröpper;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;85
480633;24-02-2018;Attempt missed. Tammy Abraham (Swansea City) right footed shot from outside the box misses to the left. Assisted by Lukasz Fabianski.;85';Brighton & Hove Albion;Swansea City;3;0;0;0;0;1;0;missed;Tammy Abraham;Swansea City;right;outside the box;left;Lukasz Fabianski;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;85
480633;24-02-2018;Own Goal by Lewis Dunk, Brighton and Hove Albion.  Brighton and Hove Albion 3, Swansea City 1.;85';Brighton & Hove Albion;Swansea City;3;1;0;0;0;0;0;own goal;Lewis Dunk;Brighton and Hove Albion;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;85
480633;24-02-2018;Attempt missed. Dale Stephens (Brighton and Hove Albion) right footed shot from the right side of the box is close, but misses to the left. Assisted by José Izquierdo.;90';Brighton & Hove Albion;Swansea City;3;1;0;0;0;1;0;missed;Dale Stephens;Brighton and Hove Albion;right;the right side of the box;close, but left;José Izquierdo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;90
480633;24-02-2018;Goal!  Brighton and Hove Albion 4, Swansea City 1. Jürgen Locadia (Brighton and Hove Albion) left footed shot from very close range to the centre of the goal. Assisted by Dale Stephens.;90';Brighton & Hove Albion;Swansea City;4;1;0;0;0;1;0;goal;Jürgen Locadia;Brighton and Hove Albion;left;left shot very close range;centre of the goal;Dale Stephens;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;90
480633;24-02-2018;Substitution, Brighton and Hove Albion. Beram Kayal replaces Pascal Groß.;90'+1';Brighton & Hove Albion;Swansea City;4;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Beram Kayal;Pascal Groß;0;NA;NA;NA;NA;2;92;1;NA;NA;91
480633;24-02-2018;Attempt missed. Sam Clucas (Swansea City) left footed shot from outside the box is high and wide to the left. Assisted by Luciano Narsingh.;90'+2';Brighton & Hove Albion;Swansea City;4;1;0;0;0;1;0;missed;Sam Clucas;Swansea City;left;outside the box;high and wide to the left;Luciano Narsingh;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;92
480633;24-02-2018;Second Half ends, Brighton and Hove Albion 4, Swansea City 1.;90'+4';Brighton & Hove Albion;Swansea City;4;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;94
480633;24-02-2018;Match ends, Brighton and Hove Albion 4, Swansea City 1.;90'+4';Brighton & Hove Albion;Swansea City;4;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;94
