480855;25-09-2017;Attempt missed. Aaron Ramsey (Arsenal) header from the centre of the box is just a bit too high. Assisted by Héctor Bellerín.;11';Arsenal;West Bromwich Albion;0;0;0;0;0;1;0;missed;Aaron Ramsey;Arsenal;header;the centre of the box;just a bit too high;Héctor Bellerín;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;11
480855;25-09-2017;Attempt missed. Kieran Gibbs (West Bromwich Albion) left footed shot from outside the box is high and wide to the left.;12';Arsenal;West Bromwich Albion;0;0;0;0;0;1;0;missed;Kieran Gibbs;West Bromwich Albion;left;outside the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;12
480855;25-09-2017;Aaron Ramsey (Arsenal) wins a free kick in the attacking half.;18';Arsenal;West Bromwich Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Ramsey;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;18
480855;25-09-2017;Foul by Grzegorz Krychowiak (West Bromwich Albion).;18';Arsenal;West Bromwich Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Grzegorz Krychowiak;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;18
480855;25-09-2017;Foul by Jonny Evans (West Bromwich Albion).;19';Arsenal;West Bromwich Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;19
480855;25-09-2017;Mohamed Elneny (Arsenal) wins a free kick in the attacking half.;19';Arsenal;West Bromwich Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mohamed Elneny;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;19
480855;25-09-2017;Attempt saved. Alexis Sánchez (Arsenal) right footed shot from outside the box is saved in the top right corner.;20';Arsenal;West Bromwich Albion;0;0;0;0;0;1;0;saved;Alexis Sánchez;Arsenal;right;outside the box;the top right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;20
480855;25-09-2017;Goal!  Arsenal 1, West Bromwich Albion 0. Alexandre Lacazette (Arsenal) header from very close range to the bottom right corner following a set piece situation.;20';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;goal;Alexandre Lacazette;Arsenal;header;very close range;bottom right corner;NA;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;20
480855;25-09-2017;Foul by Jake Livermore (West Bromwich Albion).;22';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jake Livermore;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;22
480855;25-09-2017;Granit Xhaka (Arsenal) wins a free kick in the defensive half.;22';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Granit Xhaka;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;22
480855;25-09-2017;Aaron Ramsey (Arsenal) wins a free kick in the attacking half.;25';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Ramsey;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;25
