"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480763,"First Half begins.","-","Stoke City","Swansea City","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480763,"Lineups are announced and players are warming up.","-","Stoke City","Swansea City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480763,"Goal!  Stoke City 0, Swansea City 1. Wilfried Bony (Swansea City) right footed shot from the centre of the box to the bottom left corner. Assisted by Martin Olsson with a cross.","3'","Stoke City","Swansea City","0","1",0,0,0,1,0,"goal","Wilfried Bony","Swansea City","right","the centre of the box","bottom left corner","Martin Olsson",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,3
"4",480763,"Foul by Sam Clucas (Swansea City).","4'","Stoke City","Swansea City","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Sam Clucas","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,4
"5",480763,"Kurt Zouma (Stoke City) wins a free kick on the right wing.","4'","Stoke City","Swansea City","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Kurt Zouma","Stoke City",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,4
"6",480763,"Attempt missed. Mame Biram Diouf (Stoke City) right footed shot from the centre of the box is close, but misses to the left. Assisted by Peter Crouch with a headed pass.","6'","Stoke City","Swansea City","0","1",0,0,0,1,0,"missed","Mame Biram Diouf","Stoke City","right","the centre of the box","close, but left","Peter Crouch",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,6
"7",480763,"Foul by Jordan Ayew (Swansea City).","8'","Stoke City","Swansea City","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Jordan Ayew","Swansea City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,8
"8",480763,"Joe Allen (Stoke City) wins a free kick in the defensive half.","8'","Stoke City","Swansea City","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Joe Allen","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,8
"9",480763,"Attempt missed. Joe Allen (Stoke City) right footed shot from outside the box misses to the right. Assisted by Xherdan Shaqiri.","8'","Stoke City","Swansea City","0","1",0,0,0,1,0,"missed","Joe Allen","Stoke City","right","outside the box","right","Xherdan Shaqiri",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,8
"10",480763,"Attempt missed. Xherdan Shaqiri (Stoke City) left footed shot from outside the box is too high. Assisted by Joe Allen.","11'","Stoke City","Swansea City","0","1",0,0,0,1,0,"missed","Xherdan Shaqiri","Stoke City","left","outside the box","too high","Joe Allen",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,11
