"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480811,"First Half begins.","-","Brighton & Hove Albion","Southampton","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480811,"Lineups are announced and players are warming up.","-","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480811,"Foul by Wesley Hoedt (Southampton).","3'","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Wesley Hoedt","Southampton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,3
"4",480811,"Pascal Groß (Brighton and Hove Albion) wins a free kick in the defensive half.","3'","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Pascal Groß","Brighton and Hove Albion","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,3
"5",480811,"Foul by Dale Stephens (Brighton and Hove Albion).","5'","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Dale Stephens","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,5
"6",480811,"Sofiane Boufal (Southampton) wins a free kick in the attacking half.","5'","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Sofiane Boufal","Southampton","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,5
"7",480811,"James Ward-Prowse (Southampton) hits the left post with a right footed shot from outside the box from a direct free kick.","6'","Brighton & Hove Albion","Southampton","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,6
"8",480811,"Goal!  Brighton and Hove Albion 0, Southampton 1. Steven Davis (Southampton) header from the centre of the box to the centre of the goal following a set piece situation.","7'","Brighton & Hove Albion","Southampton","0","1",0,0,0,1,0,"goal","Steven Davis","Southampton","header","the centre of the box","centre of the goal",NA,0,NA,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,7
"9",480811,"Foul by Ryan Bertrand (Southampton).","18'","Brighton & Hove Albion","Southampton","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Ryan Bertrand","Southampton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,18
"10",480811,"Pascal Groß (Brighton and Hove Albion) wins a free kick on the right wing.","18'","Brighton & Hove Albion","Southampton","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Pascal Groß","Brighton and Hove Albion",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,18
"11",480811,"Attempt saved. Davy Pröpper (Brighton and Hove Albion) header from the centre of the box is saved in the centre of the goal. Assisted by Anthony Knockaert with a cross.","19'","Brighton & Hove Albion","Southampton","0","1",0,0,0,1,0,"saved","Davy Pröpper","Brighton and Hove Albion","header","the centre of the box","the centre of the goal","Anthony Knockaert",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,19
"12",480811,"Foul by Bruno (Brighton and Hove Albion).","21'","Brighton & Hove Albion","Southampton","0","1",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Bruno","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,21
