"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480832,"First Half begins.","-","Southampton","Newcastle United","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480832,"Lineups are announced and players are warming up.","-","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480832,"Corner,  Newcastle United. Conceded by Virgil van Dijk.","8'","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Newcastle United","Virgil van Dijk",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,8
"4",480832,"Attempt missed. Christian Atsu (Newcastle United) left footed shot from the left side of the box is close, but misses to the left following a corner.","9'","Southampton","Newcastle United","0","0",0,0,0,1,0,"missed","Christian Atsu","Newcastle United","left","the left side of the box","close, but left",NA,0,NA,NA,0,NA,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,9
"5",480832,"Foul by Oriol Romeu (Southampton).","10'","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Oriol Romeu","Southampton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,10
"6",480832,"Jonjo Shelvey (Newcastle United) wins a free kick in the defensive half.","10'","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Jonjo Shelvey","Newcastle United","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,10
"7",480832,"Attempt missed. Dusan Tadic (Southampton) left footed shot from outside the box is too high. Assisted by Cédric Soares.","14'","Southampton","Newcastle United","0","0",0,0,0,1,0,"missed","Dusan Tadic","Southampton","left","outside the box","too high","Cédric Soares",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,14
"8",480832,"Attempt missed. Dusan Tadic (Southampton) header from the right side of the six yard box is too high. Assisted by Nathan Redmond with a cross.","16'","Southampton","Newcastle United","0","0",0,0,0,1,0,"missed","Dusan Tadic","Southampton","header","the right side of the six yard box","too high","Nathan Redmond",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,16
"9",480832,"Corner,  Newcastle United. Conceded by Cédric Soares.","18'","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Newcastle United","Cédric Soares",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,18
"10",480832,"Corner,  Newcastle United. Conceded by Shane Long.","19'","Southampton","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Newcastle United","Shane Long",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,19
"11",480832,"Attempt blocked. Christian Atsu (Newcastle United) left footed shot from the centre of the box is blocked.","20'","Southampton","Newcastle United","0","0",0,0,0,1,0,"blocked","Christian Atsu","Newcastle United","left","the centre of the box",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,20
"12",480832,"Goal!  Southampton 0, Newcastle United 1. Isaac Hayden (Newcastle United) right footed shot from outside the box to the bottom left corner.","20'","Southampton","Newcastle United","0","1",0,0,0,1,0,"goal","Isaac Hayden","Newcastle United","right","outside the box","bottom left corner",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,20
