"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480852,"First Half begins.","-","Brighton & Hove Albion","Newcastle United","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480852,"Lineups are announced and players are warming up.","-","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480852,"Foul by Shane Duffy (Brighton and Hove Albion).","1'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Shane Duffy","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,1
"4",480852,"Joselu (Newcastle United) wins a free kick in the attacking half.","1'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Joselu","Newcastle United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,1
"5",480852,"Corner,  Newcastle United. Conceded by Tomer Hemed.","2'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Newcastle United","Tomer Hemed",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,2
"6",480852,"Attempt saved. Mikel Merino (Newcastle United) left footed shot from outside the box is saved in the bottom left corner. Assisted by Matt Ritchie with a cross.","2'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,1,0,"saved","Mikel Merino","Newcastle United","left","outside the box","the bottom left corner","Matt Ritchie",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,2
"7",480852,"Corner,  Brighton and Hove Albion. Conceded by Matt Ritchie.","4'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Brighton and Hove Albion","Matt Ritchie",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,4
"8",480852,"Attempt blocked. Dale Stephens (Brighton and Hove Albion) right footed shot from very close range is blocked.","5'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,1,0,"blocked","Dale Stephens","Brighton and Hove Albion","right","right shot very close range",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,5
"9",480852,"Attempt missed. Tomer Hemed (Brighton and Hove Albion) header from the centre of the box is high and wide to the left. Assisted by Pascal Groß with a cross.","6'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,1,0,"missed","Tomer Hemed","Brighton and Hove Albion","header","the centre of the box","high and wide to the left","Pascal Groß",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,6
"10",480852,"Attempt blocked. Christian Atsu (Newcastle United) left footed shot from outside the box is blocked.","7'","Brighton & Hove Albion","Newcastle United","0","0",0,0,0,1,0,"blocked","Christian Atsu","Newcastle United","left","outside the box",NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,7
