"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480855,"First Half begins.","-","Arsenal","West Bromwich Albion","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480855,"Lineups are announced and players are warming up.","-","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480855,"Corner,  Arsenal. Conceded by Ahmed Hegazi.","2'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Arsenal","Ahmed Hegazi",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,2
"4",480855,"Alexis Sánchez (Arsenal) wins a free kick in the attacking half.","4'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Alexis Sánchez","Arsenal","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,4
"5",480855,"Foul by Craig Dawson (West Bromwich Albion).","4'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Craig Dawson","West Bromwich Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,4
"6",480855,"Attempt missed. Alexis Sánchez (Arsenal) right footed shot from outside the box is close, but misses to the right from a direct free kick.","4'","Arsenal","West Bromwich Albion","0","0",0,0,0,1,0,"missed","Alexis Sánchez","Arsenal","right","outside the box","close, but right",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,4
"7",480855,"Foul by Alexis Sánchez (Arsenal).","5'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Alexis Sánchez","Arsenal",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,5
"8",480855,"Grzegorz Krychowiak (West Bromwich Albion) wins a free kick in the defensive half.","5'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Grzegorz Krychowiak","West Bromwich Albion","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,5
"9",480855,"Attempt saved. Jay Rodriguez (West Bromwich Albion) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Gareth Barry.","8'","Arsenal","West Bromwich Albion","0","0",0,0,0,1,0,"saved","Jay Rodriguez","West Bromwich Albion","right","the left side of the box","the centre of the goal","Gareth Barry",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,8
"10",480855,"Attempt missed. Jake Livermore (West Bromwich Albion) left footed shot from the centre of the box is close, but misses to the right.","8'","Arsenal","West Bromwich Albion","0","0",0,0,0,1,0,"missed","Jake Livermore","West Bromwich Albion","left","the centre of the box","close, but right",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,8
"11",480855,"Alexis Sánchez (Arsenal) wins a free kick in the attacking half.","10'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Alexis Sánchez","Arsenal","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,10
"12",480855,"Foul by Grzegorz Krychowiak (West Bromwich Albion).","10'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Grzegorz Krychowiak","West Bromwich Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,10
"13",480855,"Attempt missed. Aaron Ramsey (Arsenal) header from the centre of the box is just a bit too high. Assisted by Héctor Bellerín.","11'","Arsenal","West Bromwich Albion","0","0",0,0,0,1,0,"missed","Aaron Ramsey","Arsenal","header","the centre of the box","just a bit too high","Héctor Bellerín",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,11
"14",480855,"Attempt missed. Kieran Gibbs (West Bromwich Albion) left footed shot from outside the box is high and wide to the left.","12'","Arsenal","West Bromwich Albion","0","0",0,0,0,1,0,"missed","Kieran Gibbs","West Bromwich Albion","left","outside the box","high and wide to the left",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,12
"15",480855,"Aaron Ramsey (Arsenal) wins a free kick in the attacking half.","18'","Arsenal","West Bromwich Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Aaron Ramsey","Arsenal","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,18
