"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480586,"First Half begins.","-","Watford","AFC Bournemouth","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480586,"Lineups are announced and players are warming up.","-","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480586,"Foul by Roberto Pereyra (Watford).","2'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Roberto Pereyra","Watford",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,2
"4",480586,"Ryan Fraser (Bournemouth) wins a free kick in the defensive half.","2'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Ryan Fraser","Bournemouth","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,2
"5",480586,"Callum Wilson (Bournemouth) wins a free kick in the attacking half.","3'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Callum Wilson","Bournemouth","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,3
"6",480586,"Foul by Adrian Mariappa (Watford).","3'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Adrian Mariappa","Watford",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,3
"7",480586,"Nathan Aké (Bournemouth) hits the bar with a header from the centre of the box. Assisted by Junior Stanislas with a cross following a set piece situation.","4'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Junior Stanislas",0,NA,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,4
"8",480586,"Attempt saved. Junior Stanislas (Bournemouth) right footed shot from outside the box is saved in the centre of the goal. Assisted by Charlie Daniels.","7'","Watford","AFC Bournemouth","0","0",0,0,0,1,0,"saved","Junior Stanislas","Bournemouth","right","outside the box","the centre of the goal","Charlie Daniels",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,7
"9",480586,"Attempt blocked. Troy Deeney (Watford) right footed shot from outside the box is blocked. Assisted by Will Hughes.","9'","Watford","AFC Bournemouth","0","0",0,0,0,1,0,"blocked","Troy Deeney","Watford","right","outside the box",NA,"Will Hughes",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,9
"10",480586,"Corner,  Watford. Conceded by Ryan Fraser.","12'","Watford","AFC Bournemouth","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Watford","Ryan Fraser",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,12
