"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480630,"First Half begins.","-","AFC Bournemouth","Newcastle United","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480630,"Lineups are announced and players are warming up.","-","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480630,"Attempt missed. Dan Gosling (Bournemouth) header from the centre of the box is too high.","3'","AFC Bournemouth","Newcastle United","0","0",0,0,0,1,0,"missed","Dan Gosling","Bournemouth","header","the centre of the box","too high",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,3
"4",480630,"Foul by Lewis Cook (Bournemouth).","5'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Lewis Cook","Bournemouth",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,5
"5",480630,"Mohamed Diamé (Newcastle United) wins a free kick in the attacking half.","5'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Mohamed Diamé","Newcastle United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,5
"6",480630,"Foul by Matt Ritchie (Newcastle United).","6'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Matt Ritchie","Newcastle United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,6
"7",480630,"Ryan Fraser (Bournemouth) wins a free kick in the defensive half.","6'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Ryan Fraser","Bournemouth","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,6
"8",480630,"Attempt missed. Junior Stanislas (Bournemouth) left footed shot from outside the box is high and wide to the left.","8'","AFC Bournemouth","Newcastle United","0","0",0,0,0,1,0,"missed","Junior Stanislas","Bournemouth","left","outside the box","high and wide to the left",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,8
"9",480630,"Dan Gosling (Bournemouth) wins a free kick on the right wing.","10'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Dan Gosling","Bournemouth",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,10
"10",480630,"Foul by Kenedy (Newcastle United).","10'","AFC Bournemouth","Newcastle United","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Kenedy","Newcastle United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,10
