"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480606,"First Half begins.","-","Everton","Brighton & Hove Albion","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480606,"Lineups are announced and players are warming up.","-","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480606,"Beram Kayal (Brighton and Hove Albion) wins a free kick in the defensive half.","2'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Beram Kayal","Brighton and Hove Albion","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,2
"4",480606,"Foul by Wayne Rooney (Everton).","2'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Wayne Rooney","Everton",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,2
"5",480606,"Foul by Glenn Murray (Brighton and Hove Albion).","2'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Glenn Murray","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,2
"6",480606,"Phil Jagielka (Everton) wins a free kick in the defensive half.","2'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Phil Jagielka","Everton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,2
"7",480606,"Corner,  Everton. Conceded by Shane Duffy.","3'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Shane Duffy",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,3
"8",480606,"Attempt missed. Seamus Coleman (Everton) right footed shot from the right side of the box misses to the left. Assisted by Cenk Tosun.","4'","Everton","Brighton & Hove Albion","0","0",0,0,0,1,0,"missed","Seamus Coleman","Everton","right","the right side of the box","left","Cenk Tosun",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,4
"9",480606,"Foul by Davy Pröpper (Brighton and Hove Albion).","5'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Davy Pröpper","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,5
"10",480606,"Tom Davies (Everton) wins a free kick in the defensive half.","5'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Tom Davies","Everton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,5
"11",480606,"Cenk Tosun (Everton) wins a free kick on the left wing.","5'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Cenk Tosun","Everton",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,5
"12",480606,"Foul by Beram Kayal (Brighton and Hove Albion).","5'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Beram Kayal","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,5
"13",480606,"Corner,  Everton. Conceded by José Izquierdo.","7'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","José Izquierdo",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,7
"14",480606,"Attempt saved. Phil Jagielka (Everton) header from the centre of the box is saved in the centre of the goal. Assisted by Gylfi Sigurdsson with a cross.","8'","Everton","Brighton & Hove Albion","0","0",0,0,0,1,0,"saved","Phil Jagielka","Everton","header","the centre of the box","the centre of the goal","Gylfi Sigurdsson",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,8
"15",480606,"Attempt missed. Yannick Bolasie (Everton) right footed shot from outside the box is close, but misses the top right corner. Assisted by Cenk Tosun.","13'","Everton","Brighton & Hove Albion","0","0",0,0,0,1,0,"missed","Yannick Bolasie","Everton","right","outside the box","close, but misses the top right corner","Cenk Tosun",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,13
"16",480606,"Corner,  Everton. Conceded by Gaëtan Bong.","15'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Gaëtan Bong",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,16,0,NA,NA,15
"17",480606,"Corner,  Everton. Conceded by Shane Duffy.","15'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Shane Duffy",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,15
"18",480606,"Attempt blocked. Tom Davies (Everton) left footed shot from outside the box is blocked. Assisted by Wayne Rooney.","17'","Everton","Brighton & Hove Albion","0","0",0,0,0,1,0,"blocked","Tom Davies","Everton","left","outside the box",NA,"Wayne Rooney",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,17
"19",480606,"Corner,  Everton. Conceded by Anthony Knockaert.","17'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Anthony Knockaert",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,17
"20",480606,"Foul by Davy Pröpper (Brighton and Hove Albion).","21'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Davy Pröpper","Brighton and Hove Albion",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,21
"21",480606,"Tom Davies (Everton) wins a free kick in the defensive half.","21'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Tom Davies","Everton","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,21,0,NA,NA,21
"22",480606,"Corner,  Everton. Conceded by Anthony Knockaert.","22'","Everton","Brighton & Hove Albion","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Everton","Anthony Knockaert",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,22,0,NA,NA,22
"23",480606,"Attempt missed. Yannick Bolasie (Everton) right footed shot from the right side of the six yard box is close, but misses to the right. Assisted by Gylfi Sigurdsson with a cross following a corner.","22'","Everton","Brighton & Hove Albion","0","0",0,0,0,1,0,"missed","Yannick Bolasie","Everton","right","the right side of the six yard box","close, but right","Gylfi Sigurdsson",0,NA,NA,0,"cross",1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,23,0,NA,NA,22
