"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480573,"First Half begins.","-","West Ham United","Stoke City","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480573,"Lineups are announced and players are warming up.","-","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480573,"Cheikhou Kouyaté (West Ham United) wins a free kick in the defensive half.","2'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Cheikhou Kouyaté","West Ham United","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,2
"4",480573,"Foul by Badou Ndiaye (Stoke City).","2'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Badou Ndiaye","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,2
"5",480573,"Attempt saved. Ramadan Sobhi (Stoke City) left footed shot from outside the box is saved in the top centre of the goal. Assisted by Mame Biram Diouf.","3'","West Ham United","Stoke City","0","0",0,0,0,1,0,"saved","Ramadan Sobhi","Stoke City","left","outside the box","the top centre of the goal","Mame Biram Diouf",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,3
"6",480573,"Badou Ndiaye (Stoke City) wins a free kick in the defensive half.","6'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Badou Ndiaye","Stoke City","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,6
"7",480573,"Foul by Edimilson Fernandes (West Ham United).","6'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Edimilson Fernandes","West Ham United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,6
"8",480573,"Corner,  West Ham United. Conceded by Jack Butland.","6'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"West Ham United","Jack Butland",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,6
"9",480573,"Offside, West Ham United. João Mário tries a through ball, but Arthur Masuaku is caught offside.","7'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"West Ham United","Arthur Masuaku","João Mário",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,7
"10",480573,"Cheikhou Kouyaté (West Ham United) wins a free kick in the defensive half.","11'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Cheikhou Kouyaté","West Ham United","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,11
"11",480573,"Foul by Xherdan Shaqiri (Stoke City).","11'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Xherdan Shaqiri","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,11,0,NA,NA,11
"12",480573,"Attempt saved. Moritz Bauer (Stoke City) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Xherdan Shaqiri.","12'","West Ham United","Stoke City","0","0",0,0,0,1,0,"saved","Moritz Bauer","Stoke City","right","the right side of the box","the bottom right corner","Xherdan Shaqiri",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,12,0,NA,NA,12
"13",480573,"Offside, West Ham United. Arthur Masuaku tries a through ball, but Mark Noble is caught offside.","13'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"West Ham United","Mark Noble","Arthur Masuaku",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,13,0,NA,NA,13
"14",480573,"Badou Ndiaye (Stoke City) wins a free kick on the left wing.","15'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Badou Ndiaye","Stoke City",NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,14,0,NA,NA,15
"15",480573,"Foul by Edimilson Fernandes (West Ham United).","15'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Edimilson Fernandes","West Ham United",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,15,0,NA,NA,15
"16",480573,"Attempt saved. Mame Biram Diouf (Stoke City) header from the centre of the box is saved in the centre of the goal. Assisted by Moritz Bauer with a cross.","15'","West Ham United","Stoke City","0","0",0,0,0,1,0,"saved","Mame Biram Diouf","Stoke City","header","the centre of the box","the centre of the goal","Moritz Bauer",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,16,0,NA,NA,15
"17",480573,"Foul by Bruno Martins Indi (Stoke City).","16'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Bruno Martins Indi","Stoke City",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,17,0,NA,NA,16
"18",480573,"Marko Arnautovic (West Ham United) wins a free kick in the attacking half.","16'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Marko Arnautovic","West Ham United","attacking half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,18,0,NA,NA,16
"19",480573,"Attempt saved. Aaron Cresswell (West Ham United) left footed shot from outside the box is saved in the bottom right corner.","17'","West Ham United","Stoke City","0","0",0,0,0,1,0,"saved","Aaron Cresswell","West Ham United","left","outside the box","the bottom right corner",NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,19,0,NA,NA,17
"20",480573,"Corner,  West Ham United. Conceded by Jack Butland.","17'","West Ham United","Stoke City","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"West Ham United","Jack Butland",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,20,0,NA,NA,17
