"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480876,"First Half begins.","-","Liverpool","Arsenal","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480876,"Lineups are announced and players are warming up.","-","Liverpool","Arsenal","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480876,"Attempt missed. Emre Can (Liverpool) header from the centre of the box misses to the right. Assisted by Alberto Moreno with a cross.","6'","Liverpool","Arsenal","0","0",0,0,0,1,0,"missed","Emre Can","Liverpool","header","the centre of the box","right","Alberto Moreno",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,6
"4",480876,"Attempt missed. Danny Welbeck (Arsenal) right footed shot from the centre of the box is high and wide to the right. Assisted by Alexis Sánchez.","7'","Liverpool","Arsenal","0","0",0,0,0,1,0,"missed","Danny Welbeck","Arsenal","right","the centre of the box","high and wide to the right","Alexis Sánchez",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,7
"5",480876,"Attempt saved. Mohamed Salah (Liverpool) right footed shot from very close range is saved in the centre of the goal. Assisted by Emre Can with a cross.","10'","Liverpool","Arsenal","0","0",0,0,0,1,0,"saved","Mohamed Salah","Liverpool","right","right shot very close range","the centre of the goal","Emre Can",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,10
"6",480876,"Corner,  Liverpool. Conceded by Laurent Koscielny.","16'","Liverpool","Arsenal","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Liverpool","Laurent Koscielny",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,16
"7",480876,"Attempt blocked. Alberto Moreno (Liverpool) left footed shot from outside the box is blocked. Assisted by Jordan Henderson.","16'","Liverpool","Arsenal","0","0",0,0,0,1,0,"blocked","Alberto Moreno","Liverpool","left","outside the box",NA,"Jordan Henderson",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,16
"8",480876,"Offside, Liverpool. Georginio Wijnaldum tries a through ball, but Dejan Lovren is caught offside.","16'","Liverpool","Arsenal","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Liverpool","Dejan Lovren","Georginio Wijnaldum",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,16
"9",480876,"Goal!  Liverpool 1, Arsenal 0. Roberto Firmino (Liverpool) header from the centre of the box to the top left corner. Assisted by Joseph Gomez with a cross.","17'","Liverpool","Arsenal","1","0",0,0,0,1,0,"goal","Roberto Firmino","Liverpool","header","the centre of the box","top left corner","Joseph Gomez",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,17
"10",480876,"Attempt missed. Jordan Henderson (Liverpool) right footed shot from the right side of the box misses to the left. Assisted by Roberto Firmino with a through ball.","19'","Liverpool","Arsenal","1","0",0,0,0,1,0,"missed","Jordan Henderson","Liverpool","right","the right side of the box","left","Roberto Firmino",0,NA,NA,0,"through",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,19
