"","game_id","commentary","match_time","team_one","team_two","team_one_score","team_two_score","half_end","match_end","half_begins","shot_attempt","penalty_shot","shot_result","shot_by_player","shot_by_team","shot_with","shot_where","net_location","assist_by_player","foul","foul_by_player","foul_by_team","follow_set_piece","assist_type","follow_corner","offside","offside_team","offside_player","offside_pass_from","shown_card","card_type","card_player","card_team","video_review","video_review_event","video_review_result","delay_in_match","delay_team","free_kick_won","free_kick_player","free_kick_team","free_kick_where","corner","corner_team","corner_conceded_by","substitution","sub_injury","sub_team","sub_player","replaced_player","penalty","team_drew_penalty","player_drew_penalty","player_conceded_penalty","team_conceded_penalty","half","comment_id","stoppage_time","team_one_penalty_score","team_two_penalty_score","match_time_numeric"
"1",480678,"First Half begins.","-","Crystal Palace","Burnley","0","0",0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,0,NA,NA,NA
"2",480678,"Lineups are announced and players are warming up.","-","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,2,0,NA,NA,NA
"3",480678,"Ashley Barnes (Burnley) wins a free kick in the defensive half.","6'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Ashley Barnes","Burnley","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,3,0,NA,NA,6
"4",480678,"Foul by Luka Milivojevic (Crystal Palace).","6'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"Luka Milivojevic","Crystal Palace",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,4,0,NA,NA,6
"5",480678,"Attempt blocked. Bakary Sako (Crystal Palace) left footed shot from outside the box is blocked. Assisted by Wilfried Zaha.","8'","Crystal Palace","Burnley","0","0",0,0,0,1,0,"blocked","Bakary Sako","Crystal Palace","left","outside the box",NA,"Wilfried Zaha",0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,5,0,NA,NA,8
"6",480678,"Corner,  Crystal Palace. Conceded by Charlie Taylor.","8'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,"Crystal Palace","Charlie Taylor",0,0,NA,NA,NA,0,NA,NA,NA,NA,1,6,0,NA,NA,8
"7",480678,"Attempt blocked. Luka Milivojevic (Crystal Palace) right footed shot from outside the box is blocked. Assisted by Patrick van Aanholt with a cross.","9'","Crystal Palace","Burnley","0","0",0,0,0,1,0,"blocked","Luka Milivojevic","Crystal Palace","right","outside the box",NA,"Patrick van Aanholt",0,NA,NA,0,"cross",0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,7,0,NA,NA,9
"8",480678,"Foul by James McArthur (Crystal Palace).","9'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,"James McArthur","Crystal Palace",0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,8,0,NA,NA,9
"9",480678,"Phil Bardsley (Burnley) wins a free kick in the defensive half.","9'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,1,"Phil Bardsley","Burnley","defensive half",0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,9,0,NA,NA,9
"10",480678,"Offside, Burnley. Jack Cork tries a through ball, but Sam Vokes is caught offside.","15'","Crystal Palace","Burnley","0","0",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,1,"Burnley","Sam Vokes","Jack Cork",0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,1,10,0,NA,NA,15
